Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.07647594426288148,0
race,African-American,46,2,1,0.04559836088149239,0
race,African-American,46,3,1,0.06828708562472888,0
race,African-American,46,4,1,0.31556648042390395,0
race,African-American,46,1,0,0.05827748743794541,0
race,African-American,46,2,0,0.08854136897722087,0
race,African-American,46,3,0,0.06587413154930764,0
race,African-American,46,4,0,0.06922850658329757,0
race,African-American,30,1,0,0.038476416199818335,0
race,African-American,30,2,0,0.04359859340180678,0
race,African-American,30,3,0,0.07734335157268894,0
race,African-American,30,4,0,0.09931880864576745,0
race,African-American,30,1,1,0.03829241548021832,0
race,African-American,30,3,1,0.1482461550895487,0
race,African-American,30,4,1,0.4119211646051663,0
race,African-American,29,1,0,0.04886894403823207,0
race,African-American,29,2,0,0.06797435050272316,0
race,African-American,29,3,0,0.0545058522786661,0
race,African-American,29,4,0,0.09682485102745553,0
race,African-American,29,1,1,0.028699608616361425,0
race,African-American,29,2,1,0.19510250468380186,0
race,African-American,29,3,1,0.22374846303781146,0
race,African-American,29,4,1,0.30780218055363495,0
race,African-American,22,1,0,0.04424438092164973,0
race,African-American,22,2,0,0.08092257530089131,0
race,African-American,22,3,0,0.08523532368681958,0
race,African-American,22,4,0,0.13687419822859725,0
race,African-American,22,1,1,0.12093589493245016,0
race,African-American,22,2,1,0.14559995091713954,0
race,African-American,22,3,1,0.3399318279318279,0
race,African-American,22,4,1,0.36220679781042714,0
race,African-American,34,1,0,0.03816984218423435,0
race,African-American,34,2,0,0.06153370244999127,0
race,African-American,34,3,0,0.06268949161547578,0
race,African-American,34,4,0,0.11794452271778141,0
race,African-American,34,1,1,0.18442164009937798,0
race,African-American,34,2,1,0.17312290769966523,0
race,African-American,34,3,1,0.12161079841878383,0
race,African-American,34,4,1,0.43402123821391725,0
race,African-American,37,1,0,0.04471918384326819,0
race,African-American,37,2,0,0.06137927823926104,0
race,African-American,37,3,0,0.060829611234664925,0
race,African-American,37,4,0,0.09218577930842782,0
race,African-American,37,1,1,0.1632706409934256,0
race,African-American,37,2,1,0.20651204703040701,0
race,African-American,37,3,1,0.17312290769966523,0
race,African-American,37,4,1,0.26016973912151375,0
race,African-American,53,1,0,0.03972211582158524,0
race,African-American,53,2,0,0.037153702218841775,0
