Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.11920292202211755,1
race,African-American,46,2,1,0.21902858825403593,1
race,African-American,46,3,1,0.27109169790605797,1
race,African-American,46,4,1,0.43398326324857006,1
race,African-American,46,1,0,0.13281551287192456,1
race,African-American,46,2,0,0.1872658762711528,1
race,African-American,46,3,0,0.16911575513807675,1
race,African-American,46,4,0,0.35474730082401673,1
race,African-American,30,1,0,0.12616750338713512,1
race,African-American,30,2,0,0.19122140419331676,1
race,African-American,30,3,0,0.2008630120854505,1
race,African-American,30,4,0,0.26122706083594643,1
race,African-American,30,1,1,0.11920292202211756,1
race,African-American,30,2,1,0.19407217169605634,1
race,African-American,30,3,1,0.279106431280261,1
race,African-American,30,4,1,0.3667861914408055,1
race,African-American,29,1,0,0.131278607453398,1
race,African-American,29,2,0,0.16267538957472716,1
race,African-American,29,3,0,0.20690875939772324,1
race,African-American,29,4,0,0.2821965292912672,1
race,African-American,29,1,1,0.17589242841158736,1
race,African-American,29,2,1,0.20762551824307754,1
race,African-American,29,3,1,0.2439850048120155,1
race,African-American,29,4,1,0.31356694392887113,1
race,African-American,22,1,0,0.12841759890506388,1
race,African-American,22,2,0,0.1925848147381052,1
race,African-American,22,3,0,0.20956208799949919,1
race,African-American,22,4,0,0.3256750555041174,1
race,African-American,22,1,1,0.1341767719569053,1
race,African-American,22,2,1,0.25753835135903674,1
race,African-American,22,3,1,0.21902858825403593,1
race,African-American,22,4,1,0.3782316065455027,1
race,African-American,34,1,0,0.13102438249695003,1
race,African-American,34,2,0,0.1553466977267777,1
race,African-American,34,3,0,0.20630928482821406,1
race,African-American,34,4,0,0.30936855468713437,1
race,African-American,34,1,1,0.18337656459977936,1
race,African-American,34,2,1,0.11920292202211756,1
race,African-American,34,3,1,0.17909832176126858,1
race,African-American,34,4,1,0.4071139288742533,1
race,African-American,37,1,0,0.11920292202211755,1
race,African-American,37,2,0,0.17729087020270035,1
race,African-American,37,3,0,0.17225647975469358,1
race,African-American,37,4,0,0.21969021180359363,1
race,African-American,37,1,1,0.16198535040722542,1
race,African-American,37,2,1,0.23150679653302572,1
race,African-American,37,3,1,0.19407217169605634,1
race,African-American,37,4,1,0.42890505272922924,1
race,African-American,53,1,1,0.11920292202211755,1
race,African-American,53,2,1,0.2689414213699951,1
race,African-American,53,3,1,0.2689414213699951,1
race,African-American,53,4,1,0.4711176776712494,1
race,African-American,53,1,0,0.12708389567200581,1
race,African-American,53,2,0,0.18837063669057716,1
race,African-American,53,3,0,0.20762551824307754,1
race,African-American,53,4,0,0.3060306810872294,1
race,African-American,23,1,0,0.13684448465684626,1
race,African-American,23,2,0,0.19073990030676125,1
race,African-American,23,3,0,0.1998569616573921,1
race,African-American,23,4,0,0.28865537998384416,1
race,African-American,23,1,1,0.15663754685908693,1
race,African-American,23,2,1,0.1998313447478977,1
race,African-American,23,3,1,0.23215187949384458,1
race,African-American,23,4,1,0.3464258722364427,1
race,African-American,24,1,1,0.17679465254053198,1
race,African-American,24,2,1,0.23935860807456774,1
race,African-American,24,4,1,0.38836255761019084,1
race,African-American,24,1,0,0.13792023444060225,1
race,African-American,24,2,0,0.16152032401173513,1
race,African-American,24,3,0,0.16911575513807675,1
race,African-American,24,4,0,0.3247233245685902,1
race,African-American,26,1,1,0.16198535040722536,1
race,African-American,26,2,1,0.29604811446403756,1
race,African-American,26,3,1,0.2389937215004196,1
race,African-American,26,4,1,0.3416855834813072,1
race,African-American,26,1,0,0.13631589337616065,1
race,African-American,26,2,0,0.15663754685908693,1
race,African-American,26,3,0,0.17128587831703146,1
race,African-American,26,4,0,0.28285314733969347,1
race,African-American,35,1,1,0.13792023444060225,1
race,African-American,35,2,1,0.11920292202211756,1
race,African-American,35,3,1,0.19407217169605634,1
race,African-American,35,4,1,0.3835442954321064,1
race,African-American,35,1,0,0.13496486932189414,1
race,African-American,35,2,0,0.17250409177483203,1
race,African-American,35,3,0,0.18195234283974365,1
race,African-American,35,4,0,0.3216849256645777,1
race,African-American,38,1,0,0.12360699553234923,1
race,African-American,38,2,0,0.16658173958008596,1
race,African-American,38,3,0,0.2484717542643252,1
race,African-American,38,4,0,0.27647916044987547,1
race,African-American,38,1,1,0.15663754685908696,1
race,African-American,38,2,1,0.19407217169605634,1
race,African-American,38,3,1,0.2689414213699951,1
race,African-American,38,4,1,0.40757656854799806,1
race,African-American,25,1,1,0.14915062189169306,1
race,African-American,25,2,1,0.23777614716804832,1
race,African-American,25,3,1,0.26133937469602286,1
race,African-American,25,4,1,0.3916460117981264,1
race,African-American,25,1,0,0.1441593385800971,1
race,African-American,25,2,0,0.18305004325454183,1
race,African-American,25,3,0,0.19985696165739208,1
race,African-American,25,4,0,0.3144006712009763,1
race,African-American,32,1,0,0.11920292202211757,1
race,African-American,32,2,0,0.15375796033316622,1
race,African-American,32,3,0,0.1940721716960563,1
race,African-American,32,4,0,0.301964677123123,1
race,African-American,32,1,1,0.11920292202211755,1
race,African-American,32,2,1,0.15663754685908693,1
race,African-American,32,3,1,0.23150679653302572,1
race,African-American,32,4,1,0.38447071068499755,1
race,African-American,42,1,0,0.12496209507395897,1
race,African-American,42,2,0,0.17054335723653888,1
race,African-American,42,3,0,0.17535485927757163,1
race,African-American,42,4,0,0.2748302800261517,1
race,African-American,42,1,1,0.11920292202211755,1
race,African-American,42,2,1,0.20904602163084407,1
race,African-American,42,4,1,0.4711176776712494,1
race,African-American,41,1,0,0.1192029220221175,1
race,African-American,41,2,0,0.19858995387839673,1
race,African-American,41,3,0,0.19983134474789774,1
race,African-American,41,4,0,0.28194451898337525,1
race,African-American,41,1,1,0.15663754685908693,1
race,African-American,41,2,1,0.25183681635355754,1
race,African-American,41,3,1,0.2689414213699951,1
race,African-American,41,4,1,0.34703608584802814,1
race,African-American,33,1,1,0.13584053306077062,1
race,African-American,33,2,1,0.25753835135903674,1
race,African-American,33,3,1,0.28372689033038195,1
race,African-American,33,4,1,0.42298047378999837,1
race,African-American,33,1,0,0.12503688952917769,1
race,African-American,33,2,0,0.16840400179385404,1
race,African-American,33,3,0,0.1804373642327046,1
race,African-American,33,4,0,0.27196248310062315,1
race,African-American,31,1,1,0.16198535040722542,1
race,African-American,31,2,1,0.21902858825403593,1
race,African-American,31,3,1,0.38447071068499755,1
race,African-American,31,4,1,0.4033310079631183,1
race,African-American,31,1,0,0.13021310579769677,1
race,African-American,31,2,0,0.1790983217612686,1
race,African-American,31,3,0,0.17495916628369115,1
race,African-American,31,4,0,0.33480152660092594,1
race,African-American,50,1,0,0.12455072557025601,1
race,African-American,50,2,0,0.15663754685908693,1
race,African-American,50,3,0,0.15663754685908693,1
race,African-American,50,4,0,0.27926741065120875,1
race,African-American,50,1,1,0.11920292202211755,1
race,African-American,50,2,1,0.2689414213699951,1
race,African-American,50,4,1,0.3946357205952635,1
race,African-American,28,1,0,0.12708389567200584,1
race,African-American,28,2,0,0.15195821875446577,1
race,African-American,28,3,0,0.19013168487111218,1
race,African-American,28,4,0,0.29130444317258014,1
race,African-American,28,1,1,0.14415933858009713,1
race,African-American,28,2,1,0.19407217169605634,1
race,African-American,28,3,1,0.23258193480105713,1
race,African-American,28,4,1,0.38219009668280585,1
race,African-American,52,1,0,0.1302946627145529,1
race,African-American,52,2,0,0.20220417962426906,1
race,African-American,52,3,0,0.19407217169605634,1
race,African-American,52,4,0,0.27448387657578943,1
race,African-American,52,1,1,0.11920292202211755,1
race,African-American,52,2,1,0.19407217169605634,1
race,African-American,52,3,1,0.5,1
race,African-American,52,4,1,0.40757656854799806,1
race,African-American,51,1,0,0.1358405330607706,1
race,African-American,51,2,0,0.19407217169605634,1
race,African-American,51,3,0,0.17535485927757163,1
race,African-American,51,4,0,0.26547162381690925,1
race,African-American,51,1,1,0.16911575513807675,1
race,African-American,51,2,1,0.19407217169605634,1
race,African-American,51,3,1,0.3096014610110588,1
race,African-American,51,4,1,0.34703608584802814,1
race,African-American,40,1,0,0.12964979406964391,1
race,African-American,40,2,0,0.158265139243303,1
race,African-American,40,3,0,0.18451966038007703,1
race,African-American,40,4,0,0.3202909463968926,1
race,African-American,40,1,1,0.17360250459038648,1
race,African-American,40,2,1,0.23150679653302572,1
race,African-American,40,3,1,0.28927144119052695,1
race,African-American,40,4,1,0.4037255922374979,1
race,African-American,60,1,1,0.11920292202211753,1
race,African-American,60,2,1,0.11920292202211755,1
race,African-American,60,4,1,0.2689414213699951,1
race,African-American,60,1,0,0.11920292202211755,1
race,African-American,60,2,0,0.21902858825403593,1
race,African-American,60,3,0,0.2689414213699951,1
race,African-American,60,4,0,0.34596094757999674,1
race,African-American,39,1,0,0.13168113030110737,1
race,African-American,39,2,0,0.16112970183952327,1
race,African-American,39,3,0,0.18337656459977936,1
race,African-American,39,4,0,0.3112405033815587,1
race,African-American,39,1,1,0.14915062189169306,1
race,African-American,39,2,1,0.21902858825403593,1
race,African-American,39,3,1,0.21902858825403593,1
race,African-American,39,4,1,0.45378828427399903,1
race,African-American,47,1,0,0.12801106904258092,1
race,African-American,47,2,0,0.19407217169605637,1
race,African-American,47,3,0,0.17225647975469355,1
race,African-American,47,4,0,0.33557252284601446,1
race,African-American,47,1,1,0.11920292202211755,1
race,African-American,47,2,1,0.21902858825403593,1
race,African-American,47,3,1,0.19407217169605634,1
race,African-American,47,4,1,0.31212495014057573,1
race,African-American,36,1,0,0.1320376505376499,1
race,African-American,36,2,0,0.1705433572365389,1
race,African-American,36,3,0,0.19906345500765224,1
race,African-American,36,4,0,0.3003242657181469,1
race,African-American,36,1,1,0.11920292202211756,1
race,African-American,36,2,1,0.16911575513807675,1
race,African-American,36,4,1,0.37083590322164584,1
race,African-American,44,1,0,0.12544202616161246,1
race,African-American,44,2,0,0.21134969085158062,1
race,African-American,44,3,0,0.16198535040722545,1
race,African-American,44,4,0,0.2983613128327614,1
race,African-American,44,1,1,0.14415933858009716,1
race,African-American,44,2,1,0.19407217169605634,1
race,African-American,44,3,1,0.2689414213699951,1
race,African-American,44,4,1,0.3844707106849976,1
race,African-American,48,1,1,0.19407217169605634,1
race,African-American,48,2,1,0.2689414213699951,1
race,African-American,48,3,1,0.11920292202211755,1
race,African-American,48,4,1,0.36005857609612946,1
race,African-American,48,1,0,0.11920292202211753,1
race,African-American,48,2,0,0.18471351548681397,1
race,African-American,48,3,0,0.1491506218916931,1
race,African-American,48,4,0,0.2915303322816971,1
race,African-American,49,1,0,0.1391680552685012,1
race,African-American,49,2,0,0.17205180414489785,1
race,African-American,49,3,0,0.20239097721538285,1
race,African-American,49,4,0,0.3217212898673714,1
race,African-American,49,1,1,0.19407217169605634,1
race,African-American,49,2,1,0.25525773735684504,1
race,African-American,49,4,1,0.46699163162428503,1
race,African-American,63,1,0,0.11920292202211755,1
race,African-American,63,2,0,0.16911575513807675,1
race,African-American,63,4,0,0.32100453102201715,1
race,African-American,63,1,1,0.11920292202211755,1
race,African-American,63,4,1,0.2689414213699951,1
race,African-American,27,1,1,0.16911575513807675,1
race,African-American,27,2,1,0.24266317717274474,1
race,African-American,27,3,1,0.2824947679170164,1
race,African-American,27,4,1,0.3654308567861034,1
race,African-American,27,1,0,0.14276568430213102,1
race,African-American,27,2,0,0.18568152094937837,1
race,African-American,27,3,0,0.22661461833900773,1
race,African-American,27,4,0,0.29964908394118234,1
race,African-American,21,1,0,0.1396179445379508,1
race,African-American,21,2,0,0.1649563523784135,1
race,African-American,21,3,0,0.2032597792817073,1
race,African-American,21,4,0,0.27189534839549806,1
race,African-American,21,1,1,0.12708389567200581,1
