Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
sex,female,29,3,0,0.3322155808263856,4
sex,female,29,4,0,0.3608603515978067,4
sex,female,21,2,0,0.48203273123217666,4
sex,female,21,4,0,0.7019391206085354,4
sex,female,33,4,0,0.45689623018261494,4
sex,female,23,4,0,0.49135785111378005,4
sex,female,51,4,0,0.25659341516692524,4
sex,female,49,4,0,0.23391663603528992,4
sex,female,45,4,0,0.1637902603998358,4
sex,female,31,2,0,0.3441978177834952,4
sex,female,31,4,0,0.3218815419027717,4
sex,female,28,4,1,0.5311992692521976,4
sex,female,28,4,0,0.459575736586451,4
sex,female,63,4,0,0.13096734624451045,4
sex,female,53,4,1,0.20782710330773924,4
sex,female,40,2,0,0.2393354394813177,4
sex,female,40,4,0,0.2997729912399949,4
sex,female,19,4,1,0.44692520872525715,4
sex,female,38,4,0,0.4043560975064482,4
sex,female,60,2,0,0.45486977847479393,4
