Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.014747162571591447,0
race,African-American,46,2,1,0.005716301529732993,0
race,African-American,46,3,1,0.033835684446296505,0
race,African-American,46,4,1,0.266097853050728,0
race,African-American,46,1,0,0.013081239038992092,0
race,African-American,46,2,0,0.026139299602538503,0
race,African-American,46,3,0,0.018781459664416484,0
race,African-American,46,4,0,0.027196436231466704,0
race,African-American,30,1,0,0.003095392523158168,0
race,African-American,30,2,0,0.007235812592248578,0
race,African-American,30,3,0,0.029234577390921272,0
race,African-American,30,4,0,0.039554383217939436,0
race,African-American,30,1,1,0.0009393272834744617,0
race,African-American,30,3,1,0.09713213088765574,0
race,African-American,30,4,1,0.2946396890702037,0
race,African-American,29,1,0,0.006056079347622025,0
race,African-American,29,2,0,0.01006158291005675,0
race,African-American,29,3,0,0.007506483084318359,0
race,African-American,29,4,0,0.05466975008469869,0
race,African-American,29,1,1,0.00066180432965352,0
race,African-American,29,2,1,0.08573868497322583,0
race,African-American,29,3,1,0.17709978439819743,0
race,African-American,29,4,1,0.2453045421015153,0
race,African-American,22,1,0,0.01013929644032938,0
race,African-American,22,2,0,0.023410240918033363,0
race,African-American,22,3,0,0.029586135858822048,0
race,African-American,22,4,0,0.08738821575224423,0
race,African-American,22,1,1,0.046105107694525915,0
race,African-American,22,2,1,0.04763794141401573,0
race,African-American,22,3,1,0.14576376465847832,0
race,African-American,22,4,1,0.3047520132185663,0
race,African-American,34,1,0,0.004423664966558099,0
race,African-American,34,2,0,0.014536840370022532,0
race,African-American,34,3,0,0.012151055704690356,0
race,African-American,34,4,0,0.0566217715550396,0
race,African-American,34,1,1,0.061473699883445955,0
race,African-American,34,2,1,0.06808059483827766,0
race,African-American,34,3,1,0.033547327929819404,0
race,African-American,34,4,1,0.39458167779801073,0
race,African-American,37,1,0,0.007261288876965777,0
race,African-American,37,2,0,0.011646858475742986,0
race,African-American,37,3,0,0.012190520746164463,0
race,African-American,37,4,0,0.04615840165386703,0
race,African-American,37,1,1,0.04534089832549512,0
race,African-American,37,2,1,0.04492648213416972,0
race,African-American,37,3,1,0.05574525420060606,0
race,African-American,37,4,1,0.26063431772828133,0
race,African-American,53,1,0,0.0037965939460358183,0
race,African-American,53,2,0,0.00414726365167445,0
race,African-American,53,3,0,0.003960781595482248,0
race,African-American,53,4,0,0.028463071898850202,0
race,African-American,53,2,1,0.00045467112007711646,0
race,African-American,53,3,1,0.13384533332816595,0
race,African-American,53,4,1,0.2854742292004191,0
race,African-American,23,1,0,0.011393281176703435,0
race,African-American,23,2,0,0.02160840564547455,0
race,African-American,23,3,0,0.03449858341830322,0
race,African-American,23,4,0,0.08365020517451704,0
race,African-American,23,1,1,0.02669011178324074,0
race,African-American,23,2,1,0.014384367581439598,0
race,African-American,23,3,1,0.1320890788580049,0
race,African-American,23,4,1,0.23512220026908048,0
race,African-American,24,1,0,0.004736873220789848,0
race,African-American,24,2,0,0.014563009576948014,0
