Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.0004489675108329265,0
race,African-American,46,2,1,0.0030916830842809074,0
race,African-American,46,4,1,0.045126035131642324,0
race,African-American,46,1,0,0.000626099025677708,0
race,African-American,46,2,0,0.0007355688263441654,0
race,African-American,46,3,0,0.0017568658968194597,0
race,African-American,46,4,0,0.017105527793817955,0
race,African-American,30,1,0,0.0009832724133811142,0
race,African-American,30,2,0,0.00583363358003533,0
race,African-American,30,3,0,0.004804824008100788,0
race,African-American,30,4,0,0.030310458287266983,0
race,African-American,30,1,1,0.004651926881349758,0
race,African-American,30,3,1,0.01083300717795486,0
race,African-American,30,4,1,0.07315720048836674,0
race,African-American,29,1,0,0.0008621428460809844,0
race,African-American,29,2,0,0.0019670953611207486,0
race,African-American,29,3,0,0.005634368627149159,0
race,African-American,29,4,0,0.023513146659899505,0
race,African-American,29,2,1,0.01079175448678693,0
race,African-American,29,4,1,0.08000192064541506,0
race,African-American,22,1,0,0.0005963253248353257,0
race,African-American,22,2,0,0.0024575073389738436,0
race,African-American,22,3,0,0.006159010548577307,0
race,African-American,22,4,0,0.03609240829907025,0
race,African-American,22,1,1,0.0003935260149749966,0
race,African-American,22,3,1,0.009681030206838623,0
race,African-American,22,4,1,0.08894778334297364,0
race,African-American,34,1,0,0.0010332611830557409,0
race,African-American,34,2,0,0.001956171297019292,0
race,African-American,34,3,0,0.005631211883326104,0
race,African-American,34,4,0,0.04393135363102408,0
race,African-American,34,2,1,0.006328718739816553,0
race,African-American,34,4,1,0.0684942706850018,0
race,African-American,37,1,0,0.0011077480308234302,0
race,African-American,37,2,0,0.00234096100189727,0
race,African-American,37,3,0,0.006563311250485493,0
race,African-American,37,4,0,0.01761443273798083,0
race,African-American,37,2,1,0.001118760292983157,0
race,African-American,37,4,1,0.03638153260048495,0
race,African-American,53,1,0,0.00032238156318630055,0
race,African-American,53,2,0,0.0029271694114004414,0
race,African-American,53,3,0,0.0032843793632476867,0
race,African-American,53,4,0,0.013031816397661614,0
race,African-American,53,4,1,0.125162698469049,0
race,African-American,23,1,0,0.0012850752046667066,0
race,African-American,23,2,0,0.002559591271215445,0
race,African-American,23,3,0,0.0029987393555481645,0
race,African-American,23,4,0,0.03501517108853404,0
race,African-American,23,1,1,0.0008353377670459839,0
race,African-American,23,2,1,0.0008131308581843081,0
race,African-American,23,3,1,0.00932324905817094,0
race,African-American,23,4,1,0.06563385578717125,0
race,African-American,24,1,0,0.0012144314554501923,0
race,African-American,24,2,0,0.0042336535934646355,0
race,African-American,24,3,0,0.0031913533758156456,0
race,African-American,24,4,0,0.044394693025202804,0
race,African-American,24,2,1,0.00619696878183239,0
race,African-American,24,3,1,0.002205024853070831,0
race,African-American,24,4,1,0.07345117556910313,0
race,African-American,26,1,0,0.0007802559574529019,0
race,African-American,26,2,0,0.0034129485453205212,0
race,African-American,26,3,0,0.004968077876016776,0
race,African-American,26,4,0,0.038439782542990734,0
race,African-American,26,1,1,0.007769239595154911,0
race,African-American,26,2,1,0.009856893392305846,0
race,African-American,26,3,1,0.0012474902415415046,0
race,African-American,26,4,1,0.057512892891683896,0
race,African-American,35,1,0,0.002160936058724061,0
race,African-American,35,2,0,0.005477214015628177,0
race,African-American,35,3,0,0.004330273589878126,0
race,African-American,35,4,0,0.03668011177654457,0
race,African-American,35,1,1,0.004449116366937763,0
