Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,41,4,0,0.17718213383201623,0
race,African-American,41,1,1,0.12666941730542514,0
race,African-American,41,2,1,0.14333976833976833,0
race,African-American,41,4,1,0.2804549538908571,0
race,African-American,33,1,1,0.07837027849060248,0
race,African-American,33,2,1,0.2012391143360339,0
race,African-American,33,3,1,0.3476816792878969,0
race,African-American,33,4,1,0.4025954399046149,0
race,African-American,33,1,0,0.08068553398840067,0
race,African-American,33,2,0,0.12308719551407916,0
race,African-American,33,3,0,0.15170318103717106,0
race,African-American,33,4,0,0.23519459726566236,0
race,African-American,31,1,0,0.08120778485190741,0
race,African-American,31,2,0,0.13470523798364942,0
race,African-American,31,3,0,0.14248059637631072,0
race,African-American,31,4,0,0.2846680511447108,0
race,African-American,31,1,1,0.1598365992164891,0
race,African-American,31,2,1,0.15301339622366178,0
race,African-American,31,3,1,0.21246638965592235,0
race,African-American,31,4,1,0.41692684247812195,0
race,African-American,50,1,0,0.05739098565091552,0
race,African-American,50,2,0,0.07369188365306557,0
race,African-American,50,3,0,0.11450051540889983,0
race,African-American,50,4,0,0.19698861846246443,0
race,African-American,50,1,1,0.037960122699386506,0
race,African-American,50,2,1,0.08261828233739599,0
race,African-American,50,4,1,0.5630851740750841,0
race,African-American,28,1,0,0.08405511855869678,0
race,African-American,28,2,0,0.10544433794845444,0
race,African-American,28,3,0,0.1310295869009856,0
race,African-American,28,4,0,0.2567482986243136,0
race,African-American,28,1,1,0.1332200535367592,0
race,African-American,28,2,1,0.12877877107161753,0
race,African-American,28,3,1,0.2260455861426142,0
race,African-American,28,4,1,0.3933576129563316,0
race,African-American,52,1,0,0.06001398465894048,0
race,African-American,52,2,0,0.08813518148223226,0
race,African-American,52,3,0,0.13326572174055903,0
race,African-American,52,4,0,0.13141478422471095,0
race,African-American,52,4,1,0.21889637002341922,0
race,African-American,51,1,0,0.050953265004480164,0
race,African-American,51,2,0,0.08645541627537628,0
race,African-American,51,3,0,0.08015115387832125,0
race,African-American,51,4,0,0.14197131903833177,0
race,African-American,51,1,1,0.06665539625907071,0
race,African-American,51,2,1,0.30027548209366395,0
race,African-American,51,3,1,0.2780276803973123,0
race,African-American,51,4,1,0.2393335549449727,0
race,African-American,40,1,0,0.08881848265310961,0
race,African-American,40,2,0,0.10142748202423285,0
race,African-American,40,3,0,0.16492753395223472,0
race,African-American,40,4,0,0.2111507002698959,0
race,African-American,40,1,1,0.10901957132672203,0
race,African-American,40,2,1,0.10871985157699443,0
race,African-American,40,3,1,0.1551176164148351,0
race,African-American,40,4,1,0.42106928238470887,0
race,African-American,60,1,0,0.03581305289469133,0
race,African-American,60,2,0,0.07726600183456331,0
race,African-American,60,3,0,0.11570247933884298,0
race,African-American,60,4,0,0.12745638200183654,0
race,African-American,60,2,1,0.09872890723780141,0
race,African-American,60,4,1,0.5954337899543379,0
race,African-American,39,1,0,0.09247778286368802,0
race,African-American,39,2,0,0.12127516020667094,0
race,African-American,39,3,0,0.1355600711094715,0
race,African-American,39,4,0,0.22162895917551814,0
race,African-American,39,1,1,0.09712766756837993,0
race,African-American,39,2,1,0.19989387125304753,0
race,African-American,39,3,1,0.08175533513675984,0
race,African-American,39,4,1,0.4009542347925658,0
race,African-American,47,1,0,0.0672923317700907,0
race,African-American,47,2,0,0.1120416580995754,0
race,African-American,47,3,0,0.10065787296189449,0
race,African-American,47,4,0,0.17208063649641747,0
race,African-American,47,1,1,0.08681672025723473,0
race,African-American,47,2,1,0.10493460707015928,0
race,African-American,47,4,1,0.3139939770374553,0
race,African-American,36,1,0,0.0802108877289851,0
race,African-American,36,2,0,0.12730040480346017,0
race,African-American,36,3,0,0.14969189634578683,0
race,African-American,36,4,0,0.24862595003236546,0
race,African-American,36,1,1,0.10595250349715163,0
race,African-American,36,2,1,0.10871985157699443,0
race,African-American,36,3,1,0.2998637893274932,0
race,African-American,36,4,1,0.23536187068266992,0
race,African-American,44,1,0,0.06701832989947268,0
race,African-American,44,2,0,0.09153882007935667,0
race,African-American,44,3,0,0.12118257918525988,0
race,African-American,44,4,0,0.19078716099020557,0
race,African-American,44,1,1,0.04833647206528562,0
race,African-American,44,2,1,0.07184357094202028,0
race,African-American,44,4,1,0.34202582030783435,0
race,African-American,48,1,0,0.05911354264307946,0
race,African-American,48,2,0,0.09200994820617583,0
race,African-American,48,3,0,0.1228924619110268,0
race,African-American,48,4,0,0.19360468392740862,0
race,African-American,48,1,1,0.11302956630255713,0
race,African-American,48,2,1,0.1739639947031919,0
race,African-American,48,4,1,0.298059447453484,0
race,African-American,49,1,0,0.07668247193087403,0
race,African-American,49,2,0,0.09693098914810348,0
race,African-American,49,3,0,0.1183898888385403,0
race,African-American,49,4,0,0.20813713311295617,0
race,African-American,49,1,1,0.06504590360102273,0
race,African-American,49,2,1,0.07400023963756545,0
race,African-American,49,4,1,0.2922677287075006,0
race,African-American,63,1,0,0.04084240593667396,0
race,African-American,63,2,0,0.12670005528636197,0
race,African-American,63,4,0,0.1393532363980387,0
race,African-American,63,4,1,0.14430379746835442,0
race,African-American,27,1,1,0.15218465596103983,0
race,African-American,27,2,1,0.15086684974705966,0
race,African-American,27,3,1,0.2156917875798642,0
race,African-American,27,4,1,0.32673790788444623,0
race,African-American,27,1,0,0.09620732793395294,0
race,African-American,27,2,0,0.17593660846815437,0
race,African-American,27,3,0,0.13253784181863032,0
