Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,37,3,0,0.025603662665548303,0
race,Caucasian,37,4,0,0.01905402607344239,0
race,Caucasian,19,2,0,0.036800177384635674,0
race,Caucasian,19,4,0,0.055401312347132754,0
race,Caucasian,44,2,0,0.025387630710840433,0
race,Caucasian,44,4,0,0.021741606516233636,0
race,Caucasian,24,4,0,0.034554853155653174,0
race,Caucasian,21,4,1,0.0420197889481809,0
race,Caucasian,21,2,0,0.030220541297765423,0
race,Caucasian,21,4,0,0.04048162559624388,0
race,Caucasian,45,4,0,0.0249860468023231,0
race,Caucasian,54,3,0,0.015331527813389657,0
race,Caucasian,26,4,0,0.03564387774121788,0
race,Caucasian,20,3,0,0.03027944166721311,0
race,Caucasian,20,4,0,0.047246101251036225,0
race,Caucasian,20,4,1,0.0413016605795076,0
race,Caucasian,41,4,0,0.03178069854093711,0
race,Caucasian,41,4,1,0.03475346905492856,0
race,Caucasian,47,3,0,0.020318399767893514,0
race,Caucasian,47,4,0,0.01975262765055128,0
race,Caucasian,47,4,1,0.06142125544220995,0
race,Caucasian,29,3,0,0.026100191764166877,0
race,Caucasian,29,4,0,0.04833203876792834,0
race,Caucasian,29,4,1,0.03241684476795238,0
race,Caucasian,22,2,0,0.030004106558076046,0
race,Caucasian,22,4,0,0.03506439434135292,0
race,Caucasian,22,4,1,0.07742130862720638,0
race,Caucasian,51,4,0,0.025003172034168325,0
race,Caucasian,18,4,0,0.042861580835398774,0
race,Caucasian,39,2,0,0.020447157137300484,0
race,Caucasian,39,4,1,0.023961456668835316,0
race,Caucasian,50,4,0,0.048275626387062544,0
race,Caucasian,23,4,1,0.03276342090812279,0
race,Caucasian,23,3,0,0.028305946587765536,0
race,Caucasian,23,4,0,0.07214241022445537,0
race,Caucasian,52,3,0,0.02677988726767748,0
race,Caucasian,52,4,0,0.02045088113996909,0
race,Caucasian,58,4,0,0.0210042723377589,0
race,Caucasian,46,4,0,0.024976514289934124,0
race,Caucasian,46,3,1,0.02781411546805298,0
race,Caucasian,30,3,0,0.026958040903260694,0
race,Caucasian,30,4,0,0.03999714695298448,0
race,Caucasian,40,2,0,0.026197256827394686,0
race,Caucasian,40,3,0,0.021296179585138963,0
race,Caucasian,40,4,0,0.07608859834280719,0
race,Caucasian,40,4,1,0.21080865878336835,0
race,Caucasian,42,3,0,0.018149058042878047,0
race,Caucasian,42,4,0,0.02760412597500246,0
race,Caucasian,48,4,0,0.02889284496918234,0
race,Caucasian,33,3,0,0.030105560859367178,0
race,Caucasian,33,4,0,0.028215654280926022,0
race,Caucasian,53,4,0,0.02194733255879682,0
race,Caucasian,53,4,1,0.06846392088375915,0
race,Caucasian,28,4,1,0.043540046409014765,0
race,Caucasian,28,4,0,0.03253980901229674,0
race,Caucasian,34,4,1,0.07582195530809992,0
race,Caucasian,34,3,0,0.02514069034202736,0
race,Caucasian,34,4,0,0.02857684228980582,0
race,Caucasian,25,4,1,0.033744227349715425,0
race,Caucasian,25,3,0,0.024186100015916628,0
race,Caucasian,25,4,0,0.03616618134779138,0
race,Caucasian,38,4,0,0.033635789192703894,0
race,Caucasian,27,4,0,0.028614672449283576,0
race,Caucasian,27,4,1,0.03543636538258323,0
race,Caucasian,36,4,0,0.039851829978599956,0
race,Caucasian,32,4,0,0.026308691346240268,0
race,Caucasian,61,4,0,0.02602589719561348,0
race,Caucasian,43,2,0,0.015798562856604456,0
race,Caucasian,43,4,0,0.02384400390778271,0
race,Caucasian,63,2,0,0.013522999707478502,0
race,Caucasian,35,3,0,0.020671198656026513,0
race,Caucasian,31,4,1,0.03149011136944417,0
race,Caucasian,31,2,0,0.02862860533944551,0
race,Caucasian,57,3,0,0.021613677510281815,0
race,Caucasian,56,3,0,0.0154078685220683,0
race,Caucasian,56,4,0,0.02567459509054235,0
race,Caucasian,60,4,1,0.04751927473451408,0
race,Caucasian,49,4,0,0.030624996955819033,0
race,Caucasian,55,4,0,0.02903953384003079,0
race,African-American,47,4,0,0.03907104981618787,0
race,African-American,47,4,1,0.1400644437036956,0
race,African-American,39,4,0,0.03147202411555226,0
race,African-American,39,4,1,0.0327029386404001,0
race,African-American,34,2,0,0.02183135099310294,0
race,African-American,34,4,0,0.06155592783331785,0
race,African-American,24,3,0,0.024614485985181858,0
race,African-American,24,4,0,0.0518961711857273,0
race,African-American,24,4,1,0.04001219921509103,0
race,African-American,33,4,0,0.11324874329263168,0
race,African-American,33,4,1,0.11291714975297566,0
race,African-American,49,4,1,0.09466767888307141,0
race,African-American,49,2,0,0.02591852015771075,0
race,African-American,49,4,0,0.07318706436057855,0
