Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.05311907436851747,0
race,African-American,46,2,1,0.1241677152524362,0
race,African-American,46,3,1,0.28782912471601824,0
race,African-American,46,4,1,0.638056895110018,0
race,African-American,46,1,0,0.05565923031591624,0
race,African-American,46,2,0,0.13987460248351516,0
race,African-American,46,3,0,0.10675836647412357,0
race,African-American,46,4,0,0.3483795092930392,0
race,African-American,30,1,0,0.07417095845125057,0
race,African-American,30,2,0,0.12222745282685081,0
race,African-American,30,3,0,0.21547057354323415,0
race,African-American,30,4,0,0.3054007582589779,0
race,African-American,30,1,1,0.09176067874900971,0
race,African-American,30,2,1,0.43777082175271564,0
race,African-American,30,3,1,0.3574401089309792,0
race,African-American,30,4,1,0.5785959099501594,0
race,African-American,29,1,0,0.0703759149708878,0
race,African-American,29,2,0,0.10240558731494176,0
race,African-American,29,3,0,0.23609183136563267,0
race,African-American,29,4,0,0.3103462541241777,0
race,African-American,29,1,1,0.12350263469275889,0
race,African-American,29,2,1,0.22947949458456518,0
race,African-American,29,3,1,0.3631737057069346,0
race,African-American,29,4,1,0.5354595359683902,0
race,African-American,22,1,0,0.05608482343859533,0
race,African-American,22,2,0,0.15138257348524986,0
race,African-American,22,3,0,0.1862853320867528,0
race,African-American,22,4,0,0.3673998564543227,0
race,African-American,22,1,1,0.08383127073251923,0
race,African-American,22,2,1,0.2481247775751565,0
race,African-American,22,3,1,0.26888966157219313,0
race,African-American,22,4,1,0.6396772886226398,0
race,African-American,34,1,0,0.06539173307557694,0
race,African-American,34,2,0,0.13371095991518697,0
race,African-American,34,3,0,0.2381878779367073,0
race,African-American,34,4,0,0.35549342033447767,0
race,African-American,34,1,1,0.22908203424650916,0
race,African-American,34,2,1,0.10395042427130427,0
race,African-American,34,3,1,0.24819244523300216,0
race,African-American,34,4,1,0.6631942942002135,0
race,African-American,37,1,0,0.06879672684748583,0
race,African-American,37,2,0,0.15407268621731365,0
race,African-American,37,3,0,0.16360822517263113,0
race,African-American,37,4,0,0.25572236326902464,0
race,African-American,37,1,1,0.17663496078950075,0
race,African-American,37,2,1,0.28428325280983885,0
race,African-American,37,3,1,0.2659314238380127,0
race,African-American,37,4,1,0.5521473854245194,0
race,African-American,53,1,1,0.03601256017064464,0
race,African-American,53,2,1,0.11256100977952908,0
race,African-American,53,3,1,0.5148982471488283,0
race,African-American,53,4,1,0.636882171844824,0
race,African-American,53,1,0,0.03580191630080944,0
race,African-American,53,2,0,0.1368306101545121,0
race,African-American,53,3,0,0.07489329281840541,0
race,African-American,53,4,0,0.2664922380479145,0
race,African-American,23,1,0,0.07492588455998443,0
race,African-American,23,2,0,0.1605594348922137,0
race,African-American,23,3,0,0.17727202215735657,0
race,African-American,23,4,0,0.29684357118663246,0
race,African-American,23,1,1,0.1404001037754167,0
race,African-American,23,2,1,0.2280899802007139,0
race,African-American,23,3,1,0.2960416918737939,0
race,African-American,23,4,1,0.556661990610329,0
race,African-American,24,1,1,0.12888596839204627,0
race,African-American,24,2,1,0.28541471929203155,0
race,African-American,24,3,1,0.2848782837561159,0
race,African-American,24,4,1,0.6004596844469561,0
race,African-American,24,1,0,0.0947544745412596,0
race,African-American,24,2,0,0.15225059316765555,0
race,African-American,24,3,0,0.12600519892862605,0
race,African-American,24,4,0,0.42416686723502467,0
race,African-American,26,1,1,0.10894054840147409,0
race,African-American,26,2,1,0.26850340502408904,0
race,African-American,26,3,1,0.20843589584686842,0
race,African-American,26,4,1,0.5325374625399578,0
race,African-American,26,1,0,0.078463556062629,0
race,African-American,26,2,0,0.13317013668022684,0
race,African-American,26,3,0,0.1597503349488864,0
race,African-American,26,4,0,0.37471539475351734,0
race,African-American,35,1,1,0.13547756682466788,0
race,African-American,35,2,1,0.20695924770100185,0
race,African-American,35,3,1,0.08643558868991699,0
race,African-American,35,4,1,0.6252762990549519,0
race,African-American,35,1,0,0.09005686063983269,0
race,African-American,35,2,0,0.1096162702903204,0
race,African-American,35,3,0,0.19634746047412696,0
race,African-American,35,4,0,0.394776936601549,0
race,African-American,38,1,0,0.06385540625205861,0
race,African-American,38,2,0,0.13982764817044147,0
race,African-American,38,3,0,0.2651125187546851,0
race,African-American,38,4,0,0.25539881685963983,0
race,African-American,38,1,1,0.129977325359967,0
race,African-American,38,2,1,0.3120390196590806,0
race,African-American,38,3,1,0.559394693237049,0
race,African-American,38,4,1,0.5921873836163483,0
race,African-American,25,1,1,0.12685842691737517,0
race,African-American,25,2,1,0.17357770998984687,0
race,African-American,25,3,1,0.39554003686915173,0
race,African-American,25,4,1,0.6318904215188,0
race,African-American,25,1,0,0.08541343455792211,0
race,African-American,25,2,0,0.11427143250995557,0
race,African-American,25,3,0,0.1576668196384152,0
race,African-American,25,4,0,0.3508481335720243,0
race,African-American,32,1,0,0.06332554073715703,0
race,African-American,32,2,0,0.1019759103057616,0
race,African-American,32,3,0,0.2400977992005014,0
race,African-American,32,4,0,0.3518566089355631,0
race,African-American,32,1,1,0.05529266102614102,0
race,African-American,32,2,1,0.18748118332918773,0
race,African-American,32,3,1,0.2832483815369985,0
race,African-American,32,4,1,0.634272630602284,0
race,African-American,42,1,0,0.05398998517555712,0
race,African-American,42,2,0,0.15473076954373094,0
race,African-American,42,3,0,0.2383297233077819,0
race,African-American,42,4,0,0.41508619291911936,0
race,African-American,42,1,1,0.0791091923431755,0
race,African-American,42,2,1,0.1305082475778264,0
race,African-American,42,3,1,0.26850833323802037,0
race,African-American,42,4,1,0.5907468551384711,0
race,African-American,41,1,0,0.05758782132857741,0
race,African-American,41,2,0,0.18439591267562233,0
race,African-American,41,3,0,0.18353742451781346,0
race,African-American,41,4,0,0.2560310635564801,0
race,African-American,41,1,1,0.12621319143739884,0
race,African-American,41,2,1,0.25759324692168784,0
race,African-American,41,3,1,0.45254465334916616,0
race,African-American,41,4,1,0.4595927769149466,0
race,African-American,33,1,1,0.0906854199211451,0
race,African-American,33,2,1,0.3691114994544673,0
race,African-American,33,3,1,0.26958376789660116,0
race,African-American,33,4,1,0.6794220418219297,0
race,African-American,33,1,0,0.06045792094877525,0
