Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.44602072218958966,0
race,African-American,19,4,0,0.6061748580500432,0
race,African-American,19,3,1,0.5859300790030806,0
race,African-American,19,4,1,0.5748185974897413,0
race,African-American,31,4,0,0.5593374882239418,0
race,African-American,31,4,1,0.4960553955970623,0
race,African-American,29,2,0,0.3891579057376767,0
race,African-American,29,4,0,0.5360925440693363,0
race,African-American,29,4,1,0.587289851394557,0
race,African-American,24,4,0,0.5130539832680582,0
race,African-American,24,4,1,0.6281933184584327,0
race,African-American,26,2,0,0.4401508785340206,0
race,African-American,26,4,0,0.5193926653351775,0
race,African-American,26,3,1,0.42049850461437316,0
race,African-American,30,4,0,0.52425533607169,0
race,African-American,58,4,0,0.3742913207568692,0
race,African-American,35,2,0,0.4418452010923451,0
race,African-American,35,4,0,0.5694552272076364,0
race,African-American,35,4,1,0.46751276732316027,0
race,African-American,18,3,0,0.5536779085572711,0
race,African-American,18,4,0,0.6127785488387435,0
race,African-American,18,3,1,0.6007413534046006,0
race,African-American,18,4,1,0.6160193608857693,0
race,African-American,27,4,0,0.5061024557164788,0
race,African-American,27,4,1,0.5873793262125675,0
race,African-American,38,3,0,0.3473019488806593,0
race,African-American,38,4,0,0.4636745157677467,0
race,African-American,23,2,0,0.4848496708814806,0
race,African-American,23,4,0,0.5308138130308913,0
race,African-American,23,4,1,0.5432892059475596,0
race,African-American,25,4,0,0.5006495626393918,0
race,African-American,25,3,1,0.49797370724201656,0
race,African-American,25,4,1,0.5460162019275298,0
race,African-American,34,4,1,0.5312666359254316,0
race,African-American,34,3,0,0.35580687716548703,0
race,African-American,34,4,0,0.4718881148130307,0
race,African-American,33,4,0,0.45078058212758015,0
race,African-American,33,4,1,0.5315768638730693,0
race,African-American,47,4,0,0.4260870897900258,0
race,African-American,28,4,0,0.5131722801841134,0
race,African-American,28,4,1,0.5192319542120537,0
race,African-American,20,2,0,0.5518836936264027,0
race,African-American,20,3,0,0.52767169274623,0
race,African-American,20,4,0,0.6144488295026388,0
race,African-American,20,4,1,0.5708647139828288,0
race,African-American,45,4,0,0.5419908594871095,0
race,African-American,54,4,0,0.504403668676301,0
race,African-American,22,2,0,0.4831821535048708,0
race,African-American,22,4,0,0.5892093359718729,0
race,African-American,22,4,1,0.6370217701453401,0
race,African-American,49,4,0,0.3940159781792602,0
race,African-American,21,2,0,0.49058705853719486,0
race,African-American,21,3,0,0.4891275789652601,0
race,African-American,21,4,0,0.6284554333311767,0
race,African-American,21,3,1,0.5761003876509786,0
race,African-American,21,4,1,0.6197932744044151,0
race,African-American,39,4,0,0.5380923938241317,0
race,African-American,50,4,0,0.418555978014731,0
race,African-American,36,2,1,0.3627807521260761,0
race,African-American,36,4,0,0.4683857352555209,0
race,African-American,46,3,0,0.3473019488806593,0
race,African-American,46,4,0,0.3671608001630783,0
race,African-American,46,4,1,0.6263282414101959,0
race,African-American,42,4,1,0.48199034661012785,0
race,African-American,42,2,0,0.3473019488806593,0
race,African-American,42,4,0,0.39902853550293327,0
race,African-American,44,4,0,0.4841351358784242,0
race,African-American,43,4,0,0.44325022459559965,0
race,African-American,56,4,0,0.40340344665369143,0
race,African-American,37,4,0,0.5204143951212092,0
race,African-American,53,4,0,0.39978087487826974,0
race,African-American,32,3,0,0.36098162229460934,0
race,African-American,32,4,0,0.471632841986216,0
race,African-American,32,3,1,0.4056528307036557,0
race,African-American,32,4,1,0.44376747402164524,0
race,African-American,62,4,0,0.45676689593997927,0
race,African-American,40,4,0,0.5392589454443004,0
race,African-American,66,4,0,0.4027951963543658,0
race,African-American,51,4,0,0.44800067745830024,0
race,African-American,52,3,0,0.429057004394181,0
race,African-American,59,4,0,0.5220818283356184,0
race,Hispanic,42,4,0,0.43149362607843056,0
race,Hispanic,27,3,0,0.3891579057376767,0
race,Hispanic,27,4,0,0.49276835783014306,0
race,Hispanic,55,3,0,0.34134143193247524,0
race,Hispanic,20,3,0,0.5618545254050406,0
race,Hispanic,20,4,0,0.5885916164176203,0
race,Hispanic,49,4,1,0.48539546188283444,0
race,Hispanic,49,4,0,0.4365473953423416,0
race,Hispanic,23,4,0,0.5120564036247728,0
race,Hispanic,25,4,0,0.6047920864115682,0
race,Hispanic,54,4,0,0.3430952314535768,0
race,Hispanic,24,4,0,0.440358215067346,0
race,Hispanic,34,4,0,0.4351179680418143,0
race,Hispanic,29,4,0,0.40491961996192166,0
race,Hispanic,38,3,0,0.34023518339102116,0
race,Hispanic,22,4,0,0.5198579730906148,0
race,Hispanic,28,3,0,0.5185990127284603,0
race,Hispanic,45,4,0,0.3723694452619465,0
race,Hispanic,39,4,0,0.4605238853864979,0
race,Hispanic,36,4,0,0.46078118903911397,0
race,Hispanic,32,4,0,0.49854403148667736,0
race,Hispanic,26,4,0,0.5084957336404102,0
race,Caucasian,39,2,0,0.4465613859522057,0
race,Caucasian,39,4,0,0.4176969787267461,0
race,Caucasian,39,4,1,0.3430952314535768,0
race,Caucasian,40,3,0,0.39317425774653186,0
race,Caucasian,40,4,0,0.39093453731246475,0
race,Caucasian,40,4,1,0.44342104032682333,0
race,Caucasian,25,3,0,0.4848496708814806,0
race,Caucasian,25,4,0,0.5143031315107278,0
race,Caucasian,25,3,1,0.4590456022870052,0
race,Caucasian,25,4,1,0.5418466331655303,0
race,Caucasian,53,4,0,0.45101800829072575,0
race,Caucasian,41,4,1,0.5514411511910795,0
race,Caucasian,41,4,0,0.3891373924535439,0
race,Caucasian,18,2,0,0.622245045783282,0
race,Caucasian,18,4,0,0.6200469937762616,0
race,Caucasian,18,4,1,0.5995596733954469,0
race,Caucasian,34,4,1,0.48567199935496475,0
race,Caucasian,34,3,0,0.3537873837815469,0
race,Caucasian,34,4,0,0.47716424627057447,0
race,Caucasian,32,4,0,0.4720983547385368,0
race,Caucasian,21,4,1,0.5434544382872333,0
race,Caucasian,21,2,0,0.5683430392698647,0
race,Caucasian,21,3,0,0.47977444217407406,0
race,Caucasian,21,4,0,0.574183604709665,0
race,Caucasian,26,4,1,0.4897478443136961,0
race,Caucasian,26,4,0,0.4109076370353816,0
race,Caucasian,51,2,0,0.4499463919590862,0
race,Caucasian,24,3,0,0.3522362356776632,0
race,Caucasian,24,4,0,0.4384476423907268,0
race,Caucasian,49,4,1,0.5526588815550062,0
race,Caucasian,49,4,0,0.4790501239750284,0
race,Caucasian,56,4,1,0.37856037090206246,0
race,Caucasian,56,4,0,0.34134143193247524,0
race,Caucasian,48,4,0,0.36152516323442785,0
race,Caucasian,37,3,0,0.4259450158792278,0
race,Caucasian,37,4,0,0.36966869565401117,0
race,Caucasian,20,4,1,0.6135519647450507,0
race,Caucasian,20,2,0,0.5683430392698647,0
race,Caucasian,20,3,0,0.48728802582701636,0
race,Caucasian,20,4,0,0.6102181771589553,0
race,Caucasian,54,3,0,0.342218331693026,0
race,Caucasian,54,4,1,0.5612384382844373,0
race,Caucasian,46,3,0,0.45309532989453594,0
race,Caucasian,46,4,0,0.3889183110399202,0
race,Caucasian,28,4,0,0.6146787820242553,0
race,Caucasian,28,4,1,0.4236000638150672,0
race,Caucasian,50,2,0,0.3473019488806593,0
race,Caucasian,50,3,0,0.4336219723751072,0
race,Caucasian,50,4,0,0.35539345369432723,0
race,Caucasian,23,4,1,0.4493036797064608,0
race,Caucasian,23,4,0,0.4746756251042261,0
race,Caucasian,58,4,0,0.30667873448154936,0
race,Caucasian,29,4,0,0.4371415570866491,0
race,Caucasian,29,4,1,0.421749297868149,0
race,Caucasian,47,4,0,0.38906166937425013,0
race,Caucasian,42,3,0,0.30667873448154936,0
race,Caucasian,22,4,0,0.5363822421312615,0
race,Caucasian,33,4,0,0.5159425823230507,0
race,Caucasian,27,4,0,0.543494045797116,0
race,Caucasian,27,4,1,0.43966329820154326,0
race,Caucasian,38,4,0,0.4547357108620562,0
race,Caucasian,30,4,0,0.39636117286571926,0
race,Caucasian,52,4,1,0.34618653605734073,0
race,Caucasian,52,3,0,0.43553638592408794,0
race,Caucasian,43,4,0,0.3921584227186752,0
race,Caucasian,31,4,0,0.4869036181598442,0
race,Caucasian,31,4,1,0.3566997618320811,0
race,Caucasian,63,2,0,0.3473019488806593,0
race,Caucasian,45,3,0,0.37856037090206246,0
race,Caucasian,45,4,0,0.3723694452619465,0
race,Caucasian,44,4,0,0.43381116653833424,0
race,Caucasian,19,4,0,0.5740419587171948,0
race,Caucasian,35,2,0,0.36098162229460934,0
race,Caucasian,35,4,0,0.5072327814305755,0
race,Caucasian,35,4,1,0.4267520495696033,0
race,Caucasian,36,4,0,0.40336067425297367,0
race,Caucasian,55,3,0,0.3473019488806593,0
race,Caucasian,69,4,0,0.48662556944870244,0
race,Other,34,4,0,0.41948133282906974,0
race,Other,33,4,0,0.36969359310946937,0
race,Other,38,4,0,0.3473019488806593,0
race,Other,27,4,1,0.5356061282433526,0
race,Other,27,4,0,0.5508611014895907,0
race,Other,20,4,0,0.504187503157316,0
race,Other,31,4,1,0.3883008184528821,0
race,Other,22,4,0,0.6479691488125842,0
race,Other,25,3,0,0.44796186062601595,0
race,Other,25,4,0,0.5249909300308243,0
race,Other,29,2,0,0.4848496708814806,0
race,Other,39,3,0,0.3891373924535439,0
race,Other,37,4,1,0.6263282414101959,0
race,Other,35,3,0,0.44714841264840455,0
race,Other,23,4,0,0.5476242592859472,0
race,Other,45,4,0,0.4169451185750178,0
race,Other,18,4,0,0.6415127572572067,0
race,Other,32,4,0,0.5726362876988147,0
race,Other,40,4,0,0.38238109712008217,0
sex,male,48,4,0,0.4098083397802346,0
sex,male,42,3,0,0.30667873448154936,0
sex,male,42,4,0,0.43990096374341753,0
sex,male,42,4,1,0.48199034661012785,0
sex,male,19,4,0,0.5931403480174579,0
sex,male,19,3,1,0.5859300790030806,0
sex,male,19,4,1,0.5748185974897413,0
sex,male,31,4,0,0.5424540996495696,0
sex,male,31,4,1,0.4136853252940085,0
sex,male,29,2,0,0.43700378830957864,0
sex,male,29,4,0,0.4825893084374017,0
sex,male,29,4,1,0.5321096668857543,0
sex,male,24,3,0,0.3522362356776632,0
sex,male,24,4,0,0.48609809319235764,0
sex,male,24,4,1,0.6281933184584327,0
sex,male,39,3,0,0.3891373924535439,0
sex,male,39,4,0,0.4417760617462232,0
sex,male,39,4,1,0.3430952314535768,0
sex,male,26,2,0,0.4401508785340206,0
sex,male,26,4,0,0.5201983117305017,0
sex,male,26,3,1,0.42049850461437316,0
sex,male,26,4,1,0.4897478443136961,0
sex,male,27,3,0,0.3891579057376767,0
sex,male,27,4,0,0.5115527843299469,0
sex,male,27,4,1,0.5455022555543252,0
sex,male,55,3,0,0.34432169040656724,0
sex,male,35,2,0,0.4418452010923451,0
sex,male,35,3,0,0.44714841264840455,0
sex,male,35,4,0,0.5487144119486161,0
sex,male,35,4,1,0.45392586140530794,0
sex,male,34,3,0,0.3537873837815469,0
sex,male,34,4,0,0.45727302255014973,0
sex,male,34,4,1,0.5039098539831515,0
sex,male,40,3,0,0.39317425774653186,0
sex,male,40,4,0,0.44855361252672254,0
sex,male,18,2,0,0.622245045783282,0
sex,male,18,3,0,0.5536779085572711,0
sex,male,18,4,0,0.6194502632131558,0
sex,male,18,3,1,0.6007413534046006,0
sex,male,18,4,1,0.607789517140608,0
sex,male,53,4,0,0.41685991934908834,0
sex,male,33,4,0,0.44107938434350497,0
sex,male,33,4,1,0.5315768638730693,0
sex,male,41,4,1,0.5514411511910795,0
sex,male,41,4,0,0.3891373924535439,0
sex,male,32,3,0,0.36098162229460934,0
sex,male,32,4,0,0.4929776997947348,0
sex,male,32,3,1,0.4056528307036557,0
sex,male,32,4,1,0.44376747402164524,0
sex,male,25,3,1,0.4785096547645109,0
sex,male,25,4,1,0.5460162019275298,0
sex,male,25,3,0,0.46640576575374826,0
sex,male,25,4,0,0.5159077180258166,0
sex,male,23,2,0,0.4848496708814806,0
sex,male,23,4,0,0.52700666036462,0
sex,male,23,4,1,0.5119606972005267,0
sex,male,20,2,0,0.5573701421742233,0
sex,male,20,3,0,0.5447631090756353,0
sex,male,20,4,0,0.5831225147377204,0
sex,male,20,4,1,0.6135519647450507,0
sex,male,49,4,1,0.5190271717189203,0
sex,male,49,4,0,0.4259073689189726,0
sex,male,56,4,1,0.37856037090206246,0
sex,male,56,4,0,0.382716108413286,0
sex,male,47,4,0,0.39988476364302344,0
sex,male,37,3,0,0.4259450158792278,0
sex,male,37,4,0,0.4815971200081993,0
sex,male,37,4,1,0.6263282414101959,0
sex,male,45,3,0,0.37856037090206246,0
sex,male,45,4,0,0.4437684744413579,0
sex,male,54,3,0,0.34134143193247524,0
sex,male,54,4,0,0.4237494500649389,0
sex,male,54,4,1,0.5612384382844373,0
sex,male,50,2,0,0.3473019488806593,0
sex,male,50,3,0,0.4336219723751072,0
sex,male,50,4,0,0.3779425652378129,0
sex,male,46,3,0,0.4001986393875976,0
sex,male,46,4,0,0.37803955560149927,0
sex,male,46,4,1,0.6263282414101959,0
sex,male,21,2,0,0.5165057187814183,0
sex,male,21,3,0,0.4891275789652601,0
sex,male,21,4,0,0.5941047709225811,0
sex,male,21,3,1,0.5761003876509786,0
sex,male,21,4,1,0.5980749053319575,0
sex,male,30,4,0,0.49386677025501263,0
sex,male,36,2,1,0.3627807521260761,0
sex,male,36,4,0,0.46237521858851716,0
sex,male,22,2,0,0.47783018463361954,0
sex,male,22,4,0,0.5761753549778623,0
sex,male,22,4,1,0.669154558445865,0
sex,male,28,3,0,0.5185990127284603,0
sex,male,28,4,0,0.5108826347556643,0
sex,male,28,4,1,0.503293305812556,0
sex,male,44,4,0,0.4673604794317276,0
sex,male,43,4,0,0.43402424121590233,0
sex,male,38,3,0,0.3437685661358402,0
sex,male,38,4,0,0.4915293871320216,0
sex,male,62,4,0,0.45676689593997927,0
sex,male,52,4,1,0.34618653605734073,0
sex,male,52,3,0,0.43553638592408794,0
sex,male,66,4,0,0.4027951963543658,0
sex,male,58,4,0,0.4054874100601616,0
sex,male,51,4,0,0.44800067745830024,0
sex,male,69,4,0,0.48662556944870244,0
sex,male,59,4,0,0.5220818283356184,0
sex,female,30,4,0,0.4672678264379666,0
sex,female,58,4,0,0.3248869829675631,0
sex,female,25,4,0,0.5311661754240973,0
sex,female,25,4,1,0.5418466331655303,0
sex,female,27,4,0,0.5578068976298491,0
sex,female,38,4,0,0.3592365228249454,0
sex,female,21,4,1,0.5210869804876155,0
sex,female,21,3,0,0.47977444217407406,0
sex,female,21,4,0,0.6048731537734361,0
sex,female,51,2,0,0.4499463919590862,0
sex,female,28,4,0,0.6261270091665013,0
sex,female,23,4,0,0.49844863585945787,0
sex,female,34,3,0,0.35580687716548703,0
sex,female,34,4,0,0.48623013400776993,0
sex,female,22,2,0,0.4938860912473734,0
sex,female,22,4,0,0.5300497123141343,0
sex,female,22,4,1,0.6048889818448152,0
sex,female,54,3,0,0.3430952314535768,0
sex,female,39,2,0,0.4465613859522057,0
sex,female,39,4,0,0.4605238853864979,0
sex,female,26,4,0,0.45527063016361263,0
sex,female,36,4,0,0.4380814483130475,0
sex,female,50,4,0,0.36897294461770663,0
sex,female,47,4,0,0.45684555354648393,0
sex,female,42,2,0,0.3473019488806593,0
sex,female,42,4,0,0.34134143193247524,0
sex,female,31,4,0,0.48200330239323524,0
sex,female,37,4,0,0.37419209663885267,0
sex,female,32,4,0,0.45616531698390744,0
sex,female,43,4,0,0.41983637285776704,0
sex,female,63,2,0,0.3473019488806593,0
sex,female,19,4,0,0.6331506296124438,0
sex,female,35,2,0,0.36098162229460934,0
sex,female,20,4,1,0.5708647139828288,0
sex,female,20,3,0,0.48728802582701636,0
sex,female,40,4,1,0.44342104032682333,0
sex,female,18,4,0,0.6160193608857693,0
sex,female,52,3,0,0.429057004394181,0
race,Other,40,4,0,0.4238033826427137,1
race,Other,34,4,0,0.5152957727860512,1
race,Other,27,4,0,0.6696097153692173,1
race,Other,22,4,0,0.5124411926909216,1
race,Other,35,4,0,0.36209080488350226,1
race,Other,26,4,0,0.5833680409644268,1
race,Other,43,4,0,0.45280824920660745,1
race,Other,20,4,1,0.6458430685169559,1
race,Other,20,4,0,0.5613252835834832,1
race,Other,18,4,1,0.6322924809428544,1
race,Other,25,4,0,0.5622401681831141,1
race,Caucasian,28,4,0,0.5419033895101504,1
race,Caucasian,28,4,1,0.6522847065421657,1
race,Caucasian,50,2,0,0.35052609479168945,1
race,Caucasian,50,4,0,0.429230157251105,1
race,Caucasian,23,4,1,0.6053430493237025,1
race,Caucasian,23,4,0,0.6361806722031762,1
race,Caucasian,43,2,0,0.28130013828692735,1
race,Caucasian,43,4,0,0.5211977457749917,1
race,Caucasian,43,4,1,0.6048454807015647,1
race,Caucasian,42,4,0,0.46429376301284075,1
race,Caucasian,48,4,0,0.4918058718494644,1
race,Caucasian,20,3,0,0.539032181352562,1
race,Caucasian,20,4,0,0.610463599704432,1
race,Caucasian,55,4,0,0.3944153781726829,1
race,Caucasian,55,4,1,0.42726487633943355,1
race,Caucasian,25,3,0,0.3808708035559987,1
race,Caucasian,25,4,0,0.5335110324810596,1
race,Caucasian,35,4,0,0.4657939402311679,1
race,Caucasian,31,2,0,0.4823087587979616,1
race,Caucasian,31,4,0,0.519381660128703,1
race,Caucasian,31,4,1,0.4590997833274846,1
race,Caucasian,45,4,0,0.5561998923832777,1
race,Caucasian,45,4,1,0.39928506843101336,1
race,Caucasian,22,4,0,0.49955506850423664,1
race,Caucasian,22,2,1,0.45992331377405193,1
race,Caucasian,22,4,1,0.5133696437887336,1
race,Caucasian,34,3,0,0.4513243287047833,1
race,Caucasian,34,4,0,0.4390528742127521,1
race,Caucasian,37,3,0,0.29637779467186676,1
race,Caucasian,37,4,0,0.4376105368049241,1
race,Caucasian,19,4,0,0.6445797500999655,1
race,Caucasian,19,3,1,0.4201459931454109,1
race,Caucasian,19,4,1,0.5375721163188845,1
race,Caucasian,44,2,0,0.47822608999040794,1
race,Caucasian,44,4,0,0.40034327114275653,1
race,Caucasian,18,4,0,0.6133042243393889,1
race,Caucasian,21,2,1,0.5511320594289228,1
race,Caucasian,21,4,1,0.5124411926909216,1
race,Caucasian,21,4,0,0.5273554066626684,1
race,Caucasian,30,4,0,0.5372393825632416,1
race,Caucasian,41,4,0,0.4752820416256866,1
race,Caucasian,51,4,0,0.4213113228928201,1
race,Caucasian,47,4,0,0.3869253145301135,1
race,Caucasian,47,4,1,0.5622612336519216,1
race,Caucasian,26,2,0,0.4589526805804322,1
