Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,37,3,0,0.003425431229760019,0
race,Caucasian,37,4,0,0.0008522503113798431,0
race,Caucasian,19,4,1,0.09365929844858384,0
race,Caucasian,19,2,0,0.013064473709485106,0
race,Caucasian,19,4,0,0.01454966962189369,0
race,Caucasian,44,2,0,0.0036160159508890092,0
race,Caucasian,44,4,0,0.002045741124713666,0
race,Caucasian,24,4,0,0.0045235626602268195,0
race,Caucasian,21,2,0,0.0088235819156914,0
race,Caucasian,21,4,0,0.01608509442598196,0
race,Caucasian,21,4,1,0.006923606362037655,0
race,Caucasian,45,4,0,0.002515501824142955,0
race,Caucasian,54,3,0,0.0007795392850684655,0
race,Caucasian,26,4,0,0.005071147839435497,0
race,Caucasian,20,3,0,0.006126246875249585,0
race,Caucasian,20,4,0,0.01448367280875452,0
race,Caucasian,20,4,1,0.014010279625177457,0
race,Caucasian,41,4,0,0.004519085095687994,0
race,Caucasian,41,4,1,0.007463923463049684,0
race,Caucasian,47,3,0,0.0024425137612282947,0
race,Caucasian,47,4,0,0.0019202842174143083,0
race,Caucasian,29,3,0,0.005015043227848316,0
race,Caucasian,29,4,0,0.004441878107237054,0
race,Caucasian,29,4,1,0.029132189615680627,0
race,Caucasian,22,2,0,0.00984088216153687,0
race,Caucasian,22,4,0,0.004822214954916597,0
race,Caucasian,22,4,1,0.06426129788766406,0
race,Caucasian,51,4,0,0.0025294758855023843,0
race,Caucasian,18,4,0,0.012192209612512845,0
race,Caucasian,39,2,0,0.0028591565384745027,0
race,Caucasian,39,4,0,0.0014621322158598238,0
race,Caucasian,50,4,0,0.0015502261217417615,0
race,Caucasian,23,3,0,0.003097394571337327,0
race,Caucasian,23,4,0,0.026657664587265626,0
race,Caucasian,52,3,0,0.0045570916710155574,0
race,Caucasian,52,4,0,0.0014007278269221701,0
race,Caucasian,58,4,0,0.002227145622590283,0
race,Caucasian,46,4,0,0.005261604267758922,0
race,Caucasian,46,3,1,0.005490249395681985,0
race,Caucasian,30,3,0,0.003928570408249083,0
race,Caucasian,30,4,0,0.003923284718410229,0
race,Caucasian,40,2,0,0.0057213430345180675,0
race,Caucasian,40,3,0,0.0022868045882402173,0
race,Caucasian,40,4,0,0.0068137422921692265,0
race,Caucasian,40,4,1,0.12329460550564862,0
race,Caucasian,42,3,0,0.001207622633551727,0
race,Caucasian,42,4,0,0.006496872397340193,0
race,Caucasian,48,4,0,0.003866140341048125,0
race,Caucasian,33,3,0,0.004832465164417578,0
race,Caucasian,33,4,0,0.004022477489301843,0
race,Caucasian,53,4,0,0.0019055149437082076,0
race,Caucasian,53,4,1,0.01650222570218417,0
race,Caucasian,28,4,0,0.004857160946511876,0
race,Caucasian,34,3,0,0.0032328595857070864,0
race,Caucasian,34,4,0,0.005127357066222483,0
race,Caucasian,25,3,0,0.0026319045546639845,0
race,Caucasian,25,4,0,0.006201880239735523,0
race,Caucasian,25,4,1,0.0018582225096952978,0
race,Caucasian,38,4,0,0.0062430809403011284,0
race,Caucasian,27,4,0,0.004181300477982486,0
race,Caucasian,27,4,1,0.003503011453568894,0
race,Caucasian,36,4,0,0.004306643623664677,0
race,Caucasian,32,4,0,0.0027186583045086996,0
race,Caucasian,61,4,0,0.002172516100873218,0
race,Caucasian,43,2,0,0.0007708875030027976,0
race,Caucasian,43,4,0,0.0033919481865434583,0
race,Caucasian,63,2,0,0.0008308040951616215,0
race,Caucasian,35,3,0,0.0019083456268958684,0
race,Caucasian,31,2,0,0.004975049222554593,0
race,Caucasian,31,4,0,0.004070968273960294,0
race,Caucasian,57,3,0,0.0018903678636329818,0
race,Caucasian,56,3,0,0.0007091371762589924,0
race,Caucasian,56,4,0,0.003184410605749993,0
race,Caucasian,60,4,0,0.0075767499368685895,0
race,Caucasian,49,4,0,0.008246650204289285,0
race,Caucasian,55,4,0,0.007524475714274847,0
race,African-American,47,4,0,0.0824308626264211,0
race,African-American,39,4,0,0.0042937884387836,0
race,African-American,34,2,0,0.0019445469754339043,0
race,African-American,34,4,0,0.030179373851949427,0
race,African-American,24,3,0,0.0019804242912638322,0
race,African-American,24,4,0,0.011316192865183872,0
race,African-American,33,4,0,0.0316376556604936,0
race,African-American,49,4,1,0.03996639736460507,0
race,African-American,49,2,0,0.006435878370553591,0
race,African-American,49,4,0,0.006200012127545093,0
race,African-American,25,3,0,0.005145817421500826,0
race,African-American,25,4,0,0.00939964201066034,0
race,African-American,25,4,1,0.01746903937439257,0
race,African-American,23,2,0,0.0027409313148255583,0
race,African-American,23,4,0,0.014153669702117462,0
race,African-American,27,4,0,0.0074508921881337115,0
race,African-American,27,4,1,0.07213241550514725,0
race,African-American,19,3,0,0.010140223778582072,0
race,African-American,19,4,0,0.01445459738074373,0
race,African-American,28,3,0,0.0037168170696114853,0
race,African-American,28,4,0,0.010703494225638035,0
race,African-American,37,4,0,0.00712329598469512,0
race,African-American,30,2,0,0.002170751980732182,0
race,African-American,30,3,0,0.001445023306350097,0
race,African-American,30,4,0,0.0032003552754448134,0
