Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.15861162510647045,0
race,African-American,19,3,1,0.3369351669941061,0
race,African-American,19,4,1,0.3369351669941061,0
race,African-American,19,4,0,0.3369351669941061,0
race,African-American,31,4,1,0.1396011396011396,0
race,African-American,31,4,0,0.3369351669941061,0
race,African-American,29,2,0,0.1396011396011396,0
race,African-American,29,4,0,0.3369351669941061,0
race,African-American,29,4,1,0.23826815329762285,0
race,African-American,24,4,0,0.2580015560369195,0
race,African-American,24,4,1,0.3369351669941061,0
race,African-American,26,2,0,0.3369351669941061,0
race,African-American,26,3,0,0.1396011396011396,0
race,African-American,26,4,0,0.2777349587762161,0
race,African-American,26,4,1,0.3369351669941061,0
race,African-American,30,4,0,0.3369351669941061,0
race,African-American,30,4,1,0.3369351669941061,0
race,African-American,58,4,1,0.1396011396011396,0
race,African-American,58,4,0,0.16494845360824742,0
race,African-American,35,4,0,0.3025378243169344,0
race,African-American,35,2,1,0.16494845360824742,0
race,African-American,35,4,1,0.1396011396011396,0
race,African-American,18,3,0,0.3369351669941061,0
race,African-American,18,4,0,0.3369351669941061,0
race,African-American,18,3,1,0.3369351669941061,0
race,African-American,18,4,1,0.3369351669941061,0
race,African-American,27,4,0,0.3087445916522537,0
race,African-American,27,4,1,0.3369351669941061,0
race,African-American,38,3,0,0.1396011396011396,0
race,African-American,38,4,0,0.1396011396011396,0
race,African-American,38,4,1,0.3369351669941061,0
race,African-American,23,4,1,0.3369351669941061,0
race,African-American,23,2,0,0.3369351669941061,0
race,African-American,23,4,0,0.3369351669941061,0
race,African-American,25,4,0,0.3369351669941061,0
race,African-American,25,3,1,0.3369351669941061,0
race,African-American,25,4,1,0.3369351669941061,0
race,African-American,34,4,1,0.3369351669941061,0
race,African-American,34,3,0,0.1522747966046935,0
race,African-American,34,4,0,0.25094181030117674,0
race,African-American,33,4,0,0.23826815329762285,0
race,African-American,33,4,1,0.3369351669941061,0
race,African-American,47,4,0,0.23826815329762285,0
race,African-American,47,4,1,0.16494845360824742,0
race,African-American,28,4,0,0.3369351669941061,0
race,African-American,28,4,1,0.19598229028484432,0
race,African-American,20,2,0,0.3369351669941061,0
race,African-American,20,3,0,0.1396011396011396,0
race,African-American,20,4,0,0.3369351669941061,0
race,African-American,20,4,1,0.23826815329762285,0
race,African-American,45,4,0,0.23826815329762285,0
race,African-American,54,4,0,0.1396011396011396,0
race,African-American,22,2,1,0.23826815329762285,0
race,African-American,22,4,1,0.2711571578631173,0
race,African-American,22,2,0,0.3369351669941061,0
race,African-American,22,4,0,0.2711571578631173,0
race,African-American,49,4,0,0.1522747966046935,0
race,African-American,21,2,0,0.3369351669941061,0
race,African-American,21,3,0,0.3369351669941061,0
race,African-American,21,4,0,0.3369351669941061,0
race,African-American,21,2,1,0.3369351669941061,0
race,African-American,21,3,1,0.3369351669941061,0
race,African-American,21,4,1,0.3369351669941061,0
race,African-American,39,4,1,0.1396011396011396,0
race,African-American,50,4,0,0.1522747966046935,0
race,African-American,36,2,1,0.16494845360824742,0
race,African-American,36,4,1,0.3369351669941061,0
race,African-American,36,4,0,0.3369351669941061,0
race,African-American,46,3,0,0.16494845360824742,0
race,African-American,46,4,0,0.1396011396011396,0
race,African-American,46,4,1,0.3369351669941061,0
race,African-American,42,4,1,0.3369351669941061,0
race,African-American,42,2,0,0.1396011396011396,0
race,African-American,42,4,0,0.25094181030117674,0
race,African-American,44,4,0,0.25094181030117674,0
race,African-American,43,4,0,0.1396011396011396,0
race,African-American,56,4,0,0.1522747966046935,0
race,African-American,37,4,0,0.2222773580702003,0
race,African-American,53,4,0,0.1522747966046935,0
race,African-American,32,4,1,0.25094181030117674,0
race,African-American,32,3,0,0.1522747966046935,0
race,African-American,32,4,0,0.3369351669941061,0
race,African-American,62,4,0,0.16494845360824742,0
race,African-American,40,4,0,0.23826815329762285,0
race,African-American,66,4,0,0.16494845360824742,0
race,African-American,51,4,0,0.1396011396011396,0
race,African-American,52,3,0,0.16494845360824742,0
race,African-American,59,4,0,0.1396011396011396,0
race,Hispanic,42,4,1,0.1396011396011396,0
race,Hispanic,42,4,0,0.16494845360824742,0
race,Hispanic,27,3,0,0.1396011396011396,0
race,Hispanic,27,4,0,0.3369351669941061,0
race,Hispanic,55,3,0,0.1396011396011396,0
race,Hispanic,20,3,0,0.3369351669941061,0
race,Hispanic,20,4,0,0.3369351669941061,0
race,Hispanic,49,4,1,0.1396011396011396,0
race,Hispanic,49,4,0,0.16494845360824742,0
race,Hispanic,23,4,0,0.3369351669941061,0
race,Hispanic,25,4,0,0.3369351669941061,0
race,Hispanic,54,4,0,0.1396011396011396,0
race,Hispanic,24,4,0,0.3369351669941061,0
race,Hispanic,34,4,0,0.1396011396011396,0
race,Hispanic,29,4,0,0.3369351669941061,0
race,Hispanic,38,3,0,0.16494845360824742,0
race,Hispanic,22,4,0,0.1396011396011396,0
race,Hispanic,28,3,0,0.3369351669941061,0
race,Hispanic,45,4,1,0.16494845360824742,0
race,Hispanic,39,4,0,0.16494845360824742,0
race,Hispanic,36,4,1,0.3369351669941061,0
race,Hispanic,32,4,0,0.3369351669941061,0
race,Hispanic,32,4,1,0.3369351669941061,0
race,Hispanic,26,4,0,0.3369351669941061,0
race,Caucasian,39,2,0,0.16494845360824742,0
race,Caucasian,39,4,0,0.28760166014586447,0
race,Caucasian,39,4,1,0.1396011396011396,0
race,Caucasian,40,3,0,0.16494845360824742,0
race,Caucasian,40,4,0,0.16494845360824742,0
race,Caucasian,40,4,1,0.16494845360824742,0
race,Caucasian,25,4,0,0.3369351669941061,0
race,Caucasian,25,3,1,0.3369351669941061,0
race,Caucasian,25,4,1,0.1396011396011396,0
race,Caucasian,53,4,1,0.1396011396011396,0
race,Caucasian,41,4,1,0.16494845360824742,0
race,Caucasian,41,4,0,0.1396011396011396,0
race,Caucasian,18,2,1,0.3369351669941061,0
race,Caucasian,18,4,1,0.3369351669941061,0
race,Caucasian,18,4,0,0.3369351669941061,0
race,Caucasian,34,4,1,0.3369351669941061,0
race,Caucasian,34,3,0,0.1396011396011396,0
race,Caucasian,34,4,0,0.3369351669941061,0
race,Caucasian,32,4,0,0.3369351669941061,0
race,Caucasian,21,2,0,0.3369351669941061,0
race,Caucasian,21,3,0,0.3369351669941061,0
race,Caucasian,21,4,0,0.3369351669941061,0
race,Caucasian,21,4,1,0.3369351669941061,0
race,Caucasian,26,4,1,0.1396011396011396,0
race,Caucasian,26,4,0,0.3369351669941061,0
race,Caucasian,51,2,0,0.16494845360824742,0
race,Caucasian,24,4,0,0.3369351669941061,0
race,Caucasian,24,3,1,0.3369351669941061,0
race,Caucasian,49,4,1,0.16494845360824742,0
race,Caucasian,49,4,0,0.16494845360824742,0
race,Caucasian,56,4,1,0.1522747966046935,0
race,Caucasian,48,4,0,0.1522747966046935,0
race,Caucasian,48,4,1,0.1396011396011396,0
race,Caucasian,37,3,0,0.16494845360824742,0
race,Caucasian,37,4,0,0.1522747966046935,0
race,Caucasian,20,2,0,0.3369351669941061,0
race,Caucasian,20,3,0,0.3369351669941061,0
race,Caucasian,20,4,0,0.3369351669941061,0
race,Caucasian,54,3,1,0.1396011396011396,0
race,Caucasian,54,4,1,0.16494845360824742,0
race,Caucasian,54,3,0,0.1396011396011396,0
race,Caucasian,46,3,0,0.16494845360824742,0
race,Caucasian,46,4,0,0.16494845360824742,0
race,Caucasian,28,4,0,0.23826815329762285,0
race,Caucasian,50,2,0,0.16494845360824742,0
race,Caucasian,50,3,0,0.16494845360824742,0
race,Caucasian,50,4,0,0.15649934893921147,0
race,Caucasian,50,4,1,0.1396011396011396,0
race,Caucasian,23,4,0,0.23826815329762285,0
race,Caucasian,23,4,1,0.3369351669941061,0
race,Caucasian,58,4,0,0.16494845360824742,0
race,Caucasian,29,4,0,0.28760166014586447,0
race,Caucasian,47,4,0,0.1396011396011396,0
race,Caucasian,42,3,0,0.1396011396011396,0
race,Caucasian,22,4,0,0.3369351669941061,0
race,Caucasian,22,4,1,0.3369351669941061,0
race,Caucasian,33,4,0,0.3369351669941061,0
race,Caucasian,27,4,0,0.20537914873212845,0
race,Caucasian,38,4,0,0.3369351669941061,0
race,Caucasian,30,4,0,0.20537914873212845,0
race,Caucasian,52,3,0,0.16494845360824742,0
race,Caucasian,52,4,0,0.1396011396011396,0
race,Caucasian,43,4,0,0.3369351669941061,0
race,Caucasian,31,4,0,0.2796062625321532,0
race,Caucasian,63,2,0,0.1396011396011396,0
race,Caucasian,45,3,0,0.1396011396011396,0
race,Caucasian,45,4,0,0.1396011396011396,0
race,Caucasian,44,4,0,0.1396011396011396,0
race,Caucasian,19,4,0,0.3369351669941061,0
race,Caucasian,35,4,0,0.25094181030117674,0
race,Caucasian,35,2,1,0.1396011396011396,0
race,Caucasian,35,4,1,0.1396011396011396,0
race,Caucasian,36,4,0,0.1396011396011396,0
race,Caucasian,55,3,0,0.1396011396011396,0
race,Caucasian,69,4,0,0.1396011396011396,0
race,Other,34,4,0,0.1396011396011396,0
race,Other,33,4,1,0.16494845360824742,0
race,Other,33,4,0,0.3369351669941061,0
race,Other,38,4,0,0.1396011396011396,0
race,Other,27,4,0,0.1396011396011396,0
race,Other,27,4,1,0.3369351669941061,0
race,Other,20,4,0,0.3369351669941061,0
race,Other,31,4,0,0.1396011396011396,0
race,Other,22,4,0,0.3369351669941061,0
race,Other,25,3,0,0.3369351669941061,0
race,Other,25,4,0,0.3369351669941061,0
race,Other,29,2,0,0.3369351669941061,0
race,Other,39,3,0,0.16494845360824742,0
race,Other,37,4,0,0.3369351669941061,0
race,Other,35,3,0,0.16494845360824742,0
race,Other,23,4,0,0.3369351669941061,0
race,Other,45,4,0,0.1522747966046935,0
race,Other,18,4,0,0.3369351669941061,0
race,Other,32,4,0,0.3369351669941061,0
race,Other,40,4,0,0.3369351669941061,0
sex,male,48,4,0,0.15649934893921147,0
sex,male,48,4,1,0.1396011396011396,0
sex,male,42,4,1,0.2711571578631173,0
sex,male,42,3,0,0.1396011396011396,0
sex,male,42,4,0,0.25094181030117674,0
sex,male,19,3,1,0.3369351669941061,0
sex,male,19,4,1,0.3369351669941061,0
sex,male,19,4,0,0.3369351669941061,0
sex,male,31,4,1,0.1396011396011396,0
sex,male,31,4,0,0.30404616242861165,0
sex,male,29,2,0,0.23826815329762285,0
sex,male,29,4,0,0.3150091639504431,0
sex,male,29,4,1,0.23826815329762285,0
sex,male,24,4,0,0.2930831609067802,0
sex,male,24,3,1,0.3369351669941061,0
sex,male,24,4,1,0.3369351669941061,0
sex,male,39,3,0,0.16494845360824742,0
sex,male,39,4,0,0.28760166014586447,0
sex,male,39,4,1,0.1396011396011396,0
sex,male,26,2,0,0.3369351669941061,0
sex,male,26,3,0,0.1396011396011396,0
sex,male,26,4,0,0.31899570995838183,0
sex,male,26,4,1,0.23826815329762285,0
sex,male,27,3,0,0.1396011396011396,0
sex,male,27,4,0,0.2651773388512092,0
sex,male,27,4,1,0.3369351669941061,0
