Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.611621279791132,0
race,African-American,46,2,1,0.6909692699751449,0
race,African-American,46,3,1,0.7296401986489295,0
race,African-American,46,4,1,0.874295536624967,0
race,African-American,46,1,0,0.5830529008341405,0
race,African-American,46,2,0,0.6600488319445567,0
race,African-American,46,3,0,0.6197469346469222,0
race,African-American,46,4,0,0.7875129665887961,0
race,African-American,30,1,0,0.6244207612615686,0
race,African-American,30,2,0,0.6847248892627283,0
race,African-American,30,3,0,0.7346892434675156,0
race,African-American,30,4,0,0.7546883869105244,0
race,African-American,30,1,1,0.6482691889060365,0
race,African-American,30,2,1,0.7811314125764862,0
race,African-American,30,3,1,0.7778105350441942,0
race,African-American,30,4,1,0.8501996075841861,0
race,African-American,29,1,0,0.6247396147696435,0
race,African-American,29,2,0,0.6545402151277842,0
race,African-American,29,3,0,0.7250804062724145,0
race,African-American,29,4,0,0.7546673318530921,0
race,African-American,29,1,1,0.6519973531252187,0
race,African-American,29,2,1,0.7009749680731937,0
race,African-American,29,3,1,0.7854358681531552,0
race,African-American,29,4,1,0.8177065447635059,0
race,African-American,22,1,0,0.6073154348021345,0
race,African-American,22,2,0,0.681781622911444,0
race,African-American,22,3,0,0.7114247626764063,0
race,African-American,22,4,0,0.7883563402946734,0
race,African-American,22,1,1,0.6326498965326779,0
race,African-American,22,2,1,0.745884257967572,0
race,African-American,22,3,1,0.7199175482836019,0
race,African-American,22,4,1,0.8471124616308309,0
race,African-American,34,1,0,0.6069725982205177,0
race,African-American,34,2,0,0.6591744374404953,0
race,African-American,34,3,0,0.7320836442629581,0
race,African-American,34,4,0,0.7773836567899248,0
race,African-American,34,1,1,0.6972619135697411,0
race,African-American,34,2,1,0.6425478976517106,0
race,African-American,34,3,1,0.6959731277069143,0
race,African-American,34,4,1,0.8669333841296952,0
race,African-American,37,1,0,0.6098155427965051,0
race,African-American,37,2,0,0.6409037202261275,0
race,African-American,37,3,0,0.6492590476311129,0
race,African-American,37,4,0,0.7169969101191639,0
race,African-American,37,1,1,0.6964764640213575,0
race,African-American,37,2,1,0.7533924554001956,0
race,African-American,37,3,1,0.7423535351612973,0
race,African-American,37,4,1,0.8475819538058852,0
race,African-American,53,1,1,0.608704114440267,0
race,African-American,53,2,1,0.745353500437135,0
race,African-American,53,3,1,0.806462993252486,0
race,African-American,53,4,1,0.8789613961886973,0
race,African-American,53,1,0,0.5653259456508781,0
race,African-American,53,2,0,0.634770167791117,0
race,African-American,53,3,0,0.7050916838266444,0
race,African-American,53,4,0,0.7478773452805928,0
race,African-American,23,1,0,0.6224203455895554,0
race,African-American,23,2,0,0.6859678797970261,0
race,African-American,23,3,0,0.7051996678238958,0
race,African-American,23,4,0,0.7707288193206954,0
race,African-American,23,1,1,0.673910594346903,0
race,African-American,23,2,1,0.7214318376540559,0
race,African-American,23,3,1,0.7236936480384284,0
race,African-American,23,4,1,0.8178579734936106,0
race,African-American,24,1,1,0.6794217920667674,0
race,African-American,24,2,1,0.7214920334031993,0
race,African-American,24,4,1,0.8512538739110719,0
race,African-American,24,1,0,0.6264221536429591,0
race,African-American,24,2,0,0.6803037504255631,0
race,African-American,24,3,0,0.657548997362521,0
race,African-American,24,4,0,0.7958675804500815,0
race,African-American,26,1,1,0.6486587192593644,0
race,African-American,26,2,1,0.7630514264460571,0
race,African-American,26,3,1,0.7478525570016015,0
race,African-American,26,4,1,0.8100457860455799,0
race,African-American,26,1,0,0.6186750677033073,0
race,African-American,26,2,0,0.672964487506754,0
race,African-American,26,3,0,0.6724749885477312,0
race,African-American,26,4,0,0.7818362429047709,0
race,African-American,35,1,1,0.6417867973478666,0
race,African-American,35,2,1,0.6425629256581824,0
race,African-American,35,3,1,0.6443761039848144,0
race,African-American,35,4,1,0.8381217372490279,0
race,African-American,35,1,0,0.6232059577889479,0
race,African-American,35,2,0,0.6592953687973847,0
race,African-American,35,3,0,0.6934361879406707,0
race,African-American,35,4,0,0.8003462702436468,0
race,African-American,38,1,0,0.6057023323522153,0
race,African-American,38,2,0,0.6535643251386288,0
race,African-American,38,3,0,0.7402029621259439,0
race,African-American,38,4,0,0.7550803055116401,0
race,African-American,38,1,1,0.6561867839723263,0
race,African-American,38,2,1,0.7369442407367084,0
race,African-American,38,3,1,0.7773903348877287,0
race,African-American,38,4,1,0.841104626874421,0
race,African-American,25,1,1,0.6546262278046158,0
race,African-American,25,2,1,0.7227905146581021,0
race,African-American,25,3,1,0.7596506794774217,0
race,African-American,25,4,1,0.847316132137969,0
race,African-American,25,1,0,0.6311618292791651,0
