Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,1,0.004016131717379439,0
race,African-American,46,2,1,0.002341818176855157,0
race,African-American,46,3,1,0.006277577170288481,0
race,African-American,46,4,1,0.13710792502561125,0
race,African-American,46,1,0,0.002471985516188685,0
race,African-American,46,2,0,0.005552670804961106,0
race,African-American,46,3,0,0.010659401622228438,0
race,African-American,46,4,0,0.06528178720832224,0
race,African-American,30,1,0,0.0027619849081431704,0
race,African-American,30,2,0,0.009781486556254862,0
race,African-American,30,3,0,0.013985483651225141,0
race,African-American,30,4,0,0.04066047678431993,0
race,African-American,30,1,1,0.00487708704317298,0
race,African-American,30,2,1,0.015139800892047386,0
race,African-American,30,3,1,0.01270629742023735,0
race,African-American,30,4,1,0.12252734448717872,0
race,African-American,29,1,0,0.003011242767586736,0
race,African-American,29,2,0,0.00494057216781891,0
race,African-American,29,3,0,0.01007769608713239,0
race,African-American,29,4,0,0.03929055949081717,0
race,African-American,29,1,1,0.005456774929784612,0
race,African-American,29,3,1,0.03153531392385748,0
race,African-American,29,4,1,0.06559207514536314,0
race,African-American,22,1,0,0.002281696008602636,0
race,African-American,22,2,0,0.007787790613095079,0
race,African-American,22,3,0,0.012132651438936675,0
race,African-American,22,4,0,0.04935791888952578,0
race,African-American,22,1,1,0.003232015531984239,0
race,African-American,22,2,1,0.0026147360080316846,0
race,African-American,22,3,1,0.012583434896349235,0
race,African-American,22,4,1,0.08126805721381322,0
race,African-American,34,1,0,0.0031710714313610863,0
race,African-American,34,2,0,0.004326671594600226,0
race,African-American,34,3,0,0.012113526511083645,0
race,African-American,34,4,0,0.06441177169856498,0
race,African-American,34,1,1,0.012126680585554071,0
race,African-American,34,2,1,0.003417522701861921,0
race,African-American,34,3,1,0.0011751878665741964,0
race,African-American,34,4,1,0.1773641198099868,0
race,African-American,37,1,0,0.003537275708682432,0
race,African-American,37,2,0,0.007144860128346488,0
race,African-American,37,3,0,0.020939447766792935,0
race,African-American,37,4,0,0.03494419290271912,0
race,African-American,37,1,1,0.0033832971079944645,0
race,African-American,37,2,1,0.04758299879725657,0
race,African-American,37,4,1,0.041224589033331205,0
race,African-American,53,1,0,0.001525926844702876,0
race,African-American,53,2,0,0.006603167363056666,0
race,African-American,53,3,0,0.015154970892033718,0
race,African-American,53,4,0,0.02219139658871962,0
race,African-American,53,1,1,0.001447641787802558,0
race,African-American,53,4,1,0.29800131525369433,0
race,African-American,23,1,0,0.003680089912761834,0
race,African-American,23,2,0,0.007439038191770304,0
race,African-American,23,3,0,0.009067076558886196,0
race,African-American,23,4,0,0.047974875298476743,0
race,African-American,23,1,1,0.0035704334617112413,0
race,African-American,23,2,1,0.007754458663488689,0
race,African-American,23,3,1,0.06019785053730354,0
race,African-American,23,4,1,0.08708866380233059,0
race,African-American,24,1,0,0.0038092975274228204,0
race,African-American,24,2,0,0.008101019958717388,0
race,African-American,24,3,0,0.006355622596401146,0
race,African-American,24,4,0,0.06511910009851046,0
race,African-American,24,1,1,0.0008724517583655026,0
race,African-American,24,2,1,0.023804163456221675,0
race,African-American,24,4,1,0.13690112674734056,0
race,African-American,26,1,1,0.001846106127629137,0
race,African-American,26,2,1,0.0025024732037410404,0
race,African-American,26,3,1,0.008403007466329488,0
race,African-American,26,4,1,0.14053376344077265,0
race,African-American,26,1,0,0.0031718049579323626,0
race,African-American,26,2,0,0.011035881038653102,0
race,African-American,26,3,0,0.008754362471198058,0
race,African-American,26,4,0,0.042672212068578776,0
race,African-American,35,1,0,0.003388609362950137,0
race,African-American,35,2,0,0.006743628388175433,0
race,African-American,35,3,0,0.009471297679919246,0
race,African-American,35,4,0,0.06069135940136947,0
race,African-American,35,1,1,0.00503888814037014,0
race,African-American,35,3,1,0.0026091973002179813,0
race,African-American,35,4,1,0.14719617895966602,0
race,African-American,38,1,0,0.0028165573778177015,0
race,African-American,38,2,0,0.008108219643696589,0
race,African-American,38,3,0,0.02592660882916844,0
race,African-American,38,4,0,0.03459653553254023,0
race,African-American,38,2,1,0.029321882289268575,0
race,African-American,38,4,1,0.1729296091961387,0
race,African-American,25,1,1,0.003594257950554923,0
race,African-American,25,2,1,0.009532680901449623,0
race,African-American,25,3,1,0.025940877161888712,0
race,African-American,25,4,1,0.12180261266763942,0
race,African-American,25,1,0,0.003220576045176926,0
race,African-American,25,2,0,0.004069250521871733,0
race,African-American,25,3,0,0.011794989004444699,0
race,African-American,25,4,0,0.059816265579962447,0
race,African-American,32,1,0,0.0021358700099486662,0
race,African-American,32,2,0,0.0036575459446749592,0
race,African-American,32,3,0,0.016263484322447914,0
race,African-American,32,4,0,0.04000149848564494,0
race,African-American,32,2,1,0.04509972959134302,0
race,African-American,32,3,1,0.022051147973772754,0
race,African-American,32,4,1,0.04419029160453273,0
race,African-American,42,1,0,0.001987083369523718,0
race,African-American,42,2,0,0.008378064087251485,0
race,African-American,42,3,0,0.014087972228139622,0
race,African-American,42,4,0,0.03764448153644444,0
race,African-American,42,2,1,0.004412947354976456,0
race,African-American,42,4,1,0.04623238869196301,0
race,African-American,41,1,0,0.0025712258575837183,0
race,African-American,41,2,0,0.014586005311564391,0
race,African-American,41,3,0,0.007776733244761978,0
race,African-American,41,4,0,0.01856602291674872,0
race,African-American,41,1,1,0.003309394929832432,0
race,African-American,41,3,1,0.023436982057252427,0
race,African-American,41,4,1,0.04928430913330374,0
race,African-American,33,1,0,0.0018977253611630954,0
race,African-American,33,2,0,0.007879200711466514,0
race,African-American,33,3,0,0.006939802101056306,0
race,African-American,33,4,0,0.0464830728873396,0
race,African-American,33,1,1,0.009252405283467323,0
race,African-American,33,2,1,0.007691061110797118,0
race,African-American,33,3,1,0.0545363907261854,0
race,African-American,33,4,1,0.15771264828016712,0
race,African-American,31,1,0,0.002974181852780563,0
race,African-American,31,2,0,0.008908479078626935,0
race,African-American,31,3,0,0.01041989388628303,0
race,African-American,31,4,0,0.07549191347504834,0
race,African-American,31,1,1,0.001849075899475047,0
race,African-American,31,2,1,0.019029499588818433,0
race,African-American,31,4,1,0.24955133211567354,0
race,African-American,50,1,0,0.001648542045216275,0
race,African-American,50,2,0,0.002836804409125014,0
race,African-American,50,3,0,0.004245225756336513,0
race,African-American,50,4,0,0.04109106017882243,0
race,African-American,50,1,1,0.002273234663346388,0
race,African-American,50,2,1,0.017820706894610967,0
race,African-American,50,4,1,0.06778769732345181,0
race,African-American,28,1,0,0.004059295077485189,0
race,African-American,28,2,0,0.0065343818332172015,0
race,African-American,28,3,0,0.008293025209040107,0
race,African-American,28,4,0,0.05764418389633909,0
race,African-American,28,1,1,0.003104684407693913,0
race,African-American,28,2,1,0.005013646670855509,0
race,African-American,28,3,1,0.037419391863198974,0
race,African-American,28,4,1,0.09289657163777444,0
race,African-American,52,1,0,0.001872989487317535,0
race,African-American,52,2,0,0.005084025964634137,0
race,African-American,52,3,0,0.009232416636031027,0
race,African-American,52,4,0,0.0175187976680314,0
race,African-American,52,2,1,0.0017813712978366305,0
race,African-American,52,3,1,0.058648278198762394,0
race,African-American,52,4,1,0.04261024938275842,0
race,African-American,51,1,0,0.0021740655115642356,0
race,African-American,51,2,0,0.007026751875773334,0
race,African-American,51,3,0,0.0025302447687629267,0
race,African-American,51,4,0,0.02504274330619432,0
race,African-American,51,2,1,0.0005592566512454737,0
race,African-American,51,3,1,0.07888517230051549,0
race,African-American,51,4,1,0.039328155462216234,0
race,African-American,40,1,0,0.0027739022072206325,0
race,African-American,40,2,0,0.0034313253320851864,0
race,African-American,40,3,0,0.014330604620841549,0
race,African-American,40,4,0,0.05261782832109243,0
race,African-American,40,1,1,0.032004404499255006,0
race,African-American,40,2,1,0.006957157708473918,0
race,African-American,40,4,1,0.14421532250809482,0
race,African-American,60,1,0,0.001046760720760796,0
race,African-American,60,2,0,0.003218932898577374,0
race,African-American,60,3,0,0.010256496345241745,0
race,African-American,60,4,0,0.1436059774768022,0
race,African-American,60,1,1,0.0006704453414278557,0
race,African-American,60,2,1,0.0020820417331000214,0
race,African-American,60,4,1,0.009994186032584472,0
race,African-American,39,1,0,0.0036092901375243598,0
race,African-American,39,2,0,0.006939268315137569,0
race,African-American,39,3,0,0.0070455512543900495,0
race,African-American,39,4,0,0.03714542993995464,0
race,African-American,39,2,1,0.004439904302460224,0
race,African-American,39,3,1,0.003848273804050442,0
race,African-American,39,4,1,0.05841759542323609,0
race,African-American,47,1,0,0.0019305505796481874,0
race,African-American,47,2,0,0.0064545925679039,0
race,African-American,47,3,0,0.004881769875270447,0
race,African-American,47,4,0,0.02941788171389546,0
race,African-American,47,2,1,0.03475051361365764,0
race,African-American,47,3,1,0.004625127826334122,0
race,African-American,47,4,1,0.012187374218444355,0
race,African-American,36,1,0,0.0024426095056867933,0
race,African-American,36,2,0,0.005385364792139735,0
race,African-American,36,3,0,0.013215153757240854,0
race,African-American,36,4,0,0.03464254546516837,0
race,African-American,36,1,1,0.00036667541442950635,0
race,African-American,36,2,1,0.005671853790186853,0
race,African-American,36,4,1,0.12191693835726203,0
race,African-American,44,1,0,0.0017478460718764618,0
race,African-American,44,2,0,0.008406009132810546,0
race,African-American,44,3,0,0.0071048357079692625,0
race,African-American,44,4,0,0.023726331044086297,0
race,African-American,44,1,1,0.004968846679936447,0
race,African-American,44,2,1,0.0004997291255211104,0
race,African-American,44,4,1,0.07512428022125106,0
