Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,0,0.03112792116065095,0
race,African-American,46,2,0,0.03932072016836717,0
race,African-American,46,3,0,0.040621182666631186,0
race,African-American,46,4,0,0.08712679033894152,0
race,African-American,46,1,1,0.010539719837104382,0
race,African-American,46,2,1,0.026183282980866064,0
race,African-American,46,3,1,0.18534377137905755,0
race,African-American,46,4,1,0.1795691563680275,0
race,African-American,30,1,0,0.042819784125919975,0
race,African-American,30,2,0,0.07202750796501725,0
race,African-American,30,3,0,0.06265107609734122,0
race,African-American,30,4,0,0.08744052170628747,0
race,African-American,30,1,1,0.03811601642710472,0
race,African-American,30,3,1,0.05757815591610606,0
race,African-American,30,4,1,0.16258656722961878,0
race,African-American,29,1,0,0.03979451664004682,0
race,African-American,29,2,0,0.05023215859863704,0
race,African-American,29,3,0,0.06364167525306756,0
race,African-American,29,4,0,0.0787513596441808,0
race,African-American,29,1,1,0.14857608050270898,0
race,African-American,29,2,1,0.1776403692337728,0
race,African-American,29,4,1,0.10756601245404859,0
race,African-American,22,1,0,0.02994356696103848,0
race,African-American,22,2,0,0.0570338623483789,0
race,African-American,22,3,0,0.04605986814180082,0
race,African-American,22,4,0,0.1076532093388113,0
race,African-American,22,1,1,0.047329055415150624,0
race,African-American,22,2,1,0.053213545266067724,0
race,African-American,22,3,1,0.04283426741393114,0
race,African-American,22,4,1,0.155704507722817,0
race,African-American,34,1,0,0.0433491310394706,0
race,African-American,34,2,0,0.037567499047483896,0
race,African-American,34,3,0,0.0599479271360421,0
race,African-American,34,4,0,0.1145301128741167,0
race,African-American,34,1,1,0.10064043915827996,0
race,African-American,34,2,1,0.02038749449581682,0
race,African-American,34,4,1,0.2583841548356802,0
race,African-American,37,1,0,0.03592207620862287,0
race,African-American,37,2,0,0.04480956489299764,0
race,African-American,37,3,0,0.049815220396238556,0
race,African-American,37,4,0,0.08386126221894714,0
race,African-American,37,1,1,0.05757815591610606,0
race,African-American,37,4,1,0.30976430976430974,0
