Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,37,3,0,0.00810740179758503,0
race,Caucasian,37,4,0,0.005063610080581798,0
race,Caucasian,19,2,0,0.011709131049657255,0
race,Caucasian,19,4,0,0.015559227613825966,0
race,Caucasian,44,2,0,0.00868717180167951,0
race,Caucasian,44,4,0,0.006881936933256959,0
race,Caucasian,24,4,0,0.009136366717581074,0
race,Caucasian,21,4,1,0.009329635209301908,0
race,Caucasian,21,2,0,0.009433056296346541,0
race,Caucasian,21,4,0,0.011327549436090868,0
race,Caucasian,45,4,0,0.006798424717215577,0
race,Caucasian,54,3,0,0.004690826008318644,0
race,Caucasian,26,4,0,0.009937455583602671,0
race,Caucasian,20,3,0,0.00972952979091547,0
race,Caucasian,20,4,0,0.013065168667238418,0
race,Caucasian,20,4,1,0.013209708255808045,0
race,Caucasian,41,4,0,0.007944286119099272,0
race,Caucasian,47,3,0,0.005793058748274805,0
race,Caucasian,47,4,0,0.005069352846693345,0
race,Caucasian,47,4,1,0.014906620430909023,0
race,Caucasian,29,3,0,0.0069936989162369696,0
race,Caucasian,29,4,0,0.00976583827570004,0
race,Caucasian,29,4,1,0.008497941678081315,0
race,Caucasian,22,2,0,0.009917625741248225,0
race,Caucasian,22,4,0,0.009270578885748238,0
race,Caucasian,22,4,1,0.015587891863283207,0
race,Caucasian,51,4,0,0.007520496564442666,0
race,Caucasian,18,4,0,0.013836611394353902,0
race,Caucasian,39,2,0,0.006694562027138747,0
race,Caucasian,39,4,1,0.006341269114635037,0
race,Caucasian,50,4,0,0.014493296076994436,0
race,Caucasian,23,4,1,0.008091002366971385,0
race,Caucasian,23,3,0,0.007352840447873156,0
race,Caucasian,23,4,0,0.015052546938583981,0
race,Caucasian,52,3,0,0.01026722264048138,0
race,Caucasian,52,4,0,0.005648518401261897,0
race,Caucasian,58,4,0,0.006273155603344927,0
race,Caucasian,46,3,0,0.00981795357809019,0
race,Caucasian,46,4,0,0.007870394726778456,0
race,Caucasian,30,3,0,0.009042884527240504,0
race,Caucasian,30,4,0,0.008683916295242606,0
race,Caucasian,40,2,0,0.0076150373508381474,0
race,Caucasian,40,3,0,0.006307643150426855,0
race,Caucasian,40,4,0,0.011310175138225695,0
race,Caucasian,40,4,1,0.0280136782743049,0
race,Caucasian,42,3,0,0.005056556081774136,0
race,Caucasian,42,4,0,0.007505812297523633,0
race,Caucasian,48,4,0,0.00824732598285864,0
race,Caucasian,33,3,0,0.009455258471100732,0
race,Caucasian,33,4,0,0.008306756579088597,0
race,Caucasian,53,4,0,0.00653588525537886,0
race,Caucasian,53,4,1,0.01109090086420657,0
race,Caucasian,28,4,1,0.011413576857210554,0
race,Caucasian,28,4,0,0.008306516496558086,0
race,Caucasian,34,4,1,0.012098262382438265,0
race,Caucasian,34,3,0,0.008241027661611607,0
race,Caucasian,34,4,0,0.0073889093964820685,0
race,Caucasian,25,4,1,0.010917164234750186,0
race,Caucasian,25,3,0,0.006617752700020972,0
race,Caucasian,25,4,0,0.010003072388044716,0
race,Caucasian,38,4,0,0.009860304911959822,0
race,Caucasian,27,4,0,0.00968555492616125,0
race,Caucasian,27,4,1,0.008206353244181605,0
race,Caucasian,36,4,0,0.008189478103000879,0
race,Caucasian,32,4,0,0.006266668322588639,0
race,Caucasian,61,4,0,0.006693444432544559,0
race,Caucasian,43,2,0,0.004774920756191743,0
race,Caucasian,43,4,0,0.006537392274539515,0
race,Caucasian,63,2,0,0.0041940893125817025,0
race,Caucasian,35,3,0,0.00584720815256695,0
race,Caucasian,31,4,1,0.00789784793777236,0
race,Caucasian,31,2,0,0.008804954810803876,0
race,Caucasian,57,3,0,0.006647902322418162,0
race,Caucasian,56,3,0,0.005270596084239917,0
race,Caucasian,56,4,0,0.00780052698635793,0
race,Caucasian,60,4,0,0.010844588840051694,0
race,Caucasian,49,4,0,0.010022132339913024,0
race,Caucasian,55,4,0,0.010572541878153902,0
race,African-American,47,4,0,0.007345586265470721,0
race,African-American,47,4,1,0.027177484502591054,0
race,African-American,39,4,0,0.008261658049078207,0
race,African-American,34,2,0,0.0058789175824726985,0
race,African-American,34,4,0,0.01258557179369083,0
race,African-American,24,3,0,0.00656322939345782,0
race,African-American,24,4,0,0.011090477055011231,0
race,African-American,24,4,1,0.013323204283111264,0
race,African-American,33,4,0,0.019857236466852526,0
race,African-American,33,4,1,0.03735166920656102,0
race,African-American,49,4,1,0.013402440413084764,0
race,African-American,49,2,0,0.008561454744888303,0
race,African-American,49,4,0,0.01344784696899351,0
race,African-American,25,4,1,0.013400936355729021,0
race,African-American,25,3,0,0.009104987186676062,0
race,African-American,25,4,0,0.011452359456534108,0
race,African-American,23,2,0,0.006892890147357936,0
race,African-American,23,4,0,0.01231801916779644,0
race,African-American,27,4,1,0.012173086227065552,0
race,African-American,27,4,0,0.009907323323642279,0
race,African-American,19,3,0,0.010225139560345424,0
race,African-American,19,4,0,0.012413971225591552,0
race,African-American,28,3,0,0.010132989108438843,0
race,African-American,28,4,0,0.013037881342747165,0
race,African-American,28,4,1,0.009897326593772347,0
race,African-American,37,4,0,0.012111127289838208,0
race,African-American,30,2,0,0.005874402767612922,0
race,African-American,30,3,0,0.005240543972560208,0
race,African-American,30,4,0,0.00760742901825743,0
race,African-American,51,4,0,0.010970635677341028,0
race,African-American,51,4,1,0.014827864528323038,0
race,African-American,26,4,0,0.010852094003899183,0
race,African-American,26,3,1,0.005572738823676191,0
race,African-American,26,4,1,0.010990304700046102,0
race,African-American,48,4,0,0.009492037823441537,0
race,African-American,48,4,1,0.008944430073344023,0
race,African-American,52,4,0,0.01915002850858899,0
race,African-American,43,4,0,0.011004271670378228,0
race,African-American,18,4,1,0.019995272238084397,0
race,African-American,18,2,0,0.010723808267561514,0
race,African-American,18,3,0,0.008368290184371623,0
race,African-American,18,4,0,0.01312627414636676,0
race,African-American,20,4,0,0.011756558975886013,0
race,African-American,21,2,0,0.007789986860308136,0
race,African-American,21,3,0,0.010618520530643792,0
race,African-American,21,4,0,0.01153495608948489,0
race,African-American,21,4,1,0.010999194333872517,0
race,African-American,22,2,0,0.008790036755013976,0
race,African-American,22,4,0,0.010661287028948366,0
race,African-American,22,4,1,0.008655665101093826,0
race,African-American,29,4,0,0.011068313467236223,0
race,African-American,58,4,0,0.005056738834191443,0
race,African-American,56,4,0,0.01254205103260961,0
race,African-American,54,4,0,0.012201072511336416,0
race,African-American,50,4,0,0.024784085521278965,0
race,African-American,50,4,1,0.01093697194867643,0
race,African-American,45,2,0,0.004632811699678186,0
race,African-American,45,4,0,0.03590399317173312,0
race,African-American,63,3,0,0.0071354107408255155,0
race,African-American,41,2,0,0.005637090646263793,0
race,African-American,41,4,0,0.01065913619881285,0
race,African-American,40,4,0,0.007185460694320033,0
race,African-American,35,2,0,0.008229222150622276,0
race,African-American,35,4,0,0.012347641477350362,0
race,African-American,32,3,0,0.0070495326538841975,0
race,African-American,32,4,0,0.010085292182852156,0
race,African-American,36,3,0,0.006974771900798302,0
race,African-American,36,4,0,0.010706486643505956,0
race,African-American,38,4,0,0.019876460689599335,0
race,African-American,31,4,0,0.006849626595754679,0
race,African-American,53,3,0,0.004136065229770065,0
race,African-American,53,4,0,0.008630019411264973,0
race,African-American,46,4,0,0.012825044603094835,0
race,African-American,44,4,0,0.006991584951367328,0
race,African-American,42,4,0,0.024200338539592463,0
race,African-American,55,4,0,0.009579383487678882,0
race,Other,25,4,0,0.005129768036198448,0
race,Other,27,4,0,0.006010374398616996,0
race,Other,39,3,0,0.007345162170307108,0
race,Other,35,3,0,0.005637764540031983,0
race,Other,35,4,0,0.005565738089823101,0
race,Other,29,2,0,0.010459746378508456,0
race,Other,28,4,0,0.00802285943960877,0
race,Other,43,4,0,0.02222283889171758,0
race,Other,18,3,0,0.01394901145058806,0
race,Other,36,4,0,0.007478809081594817,0
race,Other,26,4,0,0.008533857230942186,0
race,Other,24,4,0,0.016094469809053803,0
race,Other,21,3,0,0.007277504149016296,0
race,Other,21,4,0,0.015558327090133245,0
race,Other,46,4,0,0.007784324652180845,0
race,Other,22,4,0,0.007913058474261946,0
race,Other,45,4,0,0.005358019332763085,0
race,Other,40,4,0,0.007411998912845069,0
race,Hispanic,27,2,0,0.0059658778535677465,0
race,Hispanic,42,4,0,0.011704118000102558,0
race,Hispanic,25,4,0,0.012854180576216956,0
race,Hispanic,23,4,0,0.008913094637800219,0
race,Hispanic,49,4,0,0.008627219932069516,0
race,Hispanic,38,3,0,0.007006236135943052,0
race,Hispanic,21,4,0,0.01125377822927596,0
race,Hispanic,35,2,0,0.004741802524725947,0
race,Hispanic,35,3,0,0.007544114050982484,0
race,Hispanic,35,4,1,0.034794574016754384,0
race,Hispanic,45,4,0,0.007516565204064706,0
race,Hispanic,24,4,0,0.009157711606066484,0
race,Hispanic,20,3,0,0.012922559983138553,0
race,Hispanic,20,4,0,0.014733100634329418,0
race,Hispanic,28,4,1,0.008917653723735802,0
race,Hispanic,18,2,0,0.014125336446325444,0
race,Hispanic,18,4,0,0.014017852191493707,0
race,Hispanic,32,4,0,0.006815327596864956,0
sex,male,37,3,0,0.00810740179758503,0
sex,male,37,4,0,0.010349247987524105,0
sex,male,19,2,0,0.00873192495689409,0
sex,male,19,3,0,0.0077885243260515085,0
sex,male,19,4,0,0.01309968759182349,0
sex,male,47,3,0,0.005793058748274805,0
sex,male,47,4,0,0.005828097319619137,0
sex,male,47,4,1,0.02104205246675004,0
sex,male,25,3,0,0.009058069617935092,0
sex,male,25,4,0,0.010583543407908373,0
sex,male,25,4,1,0.013400936355729021,0
sex,male,39,2,0,0.004858446136470031,0
sex,male,39,3,0,0.008300322932566512,0
sex,male,39,4,0,0.008261658049078207,0
sex,male,39,4,1,0.006341269114635037,0
