Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,0,0.5293104102833043,0
race,African-American,46,2,0,0.5142724389251381,0
race,African-American,46,3,0,0.5938883490641764,0
race,African-American,46,4,0,0.682233803563808,0
race,African-American,46,3,1,0.694375307461027,0
race,African-American,46,4,1,0.5952816124829415,0
race,African-American,30,1,0,0.5240050627089081,0
race,African-American,30,2,0,0.5190696424911495,0
race,African-American,30,3,0,0.5807547012671873,0
race,African-American,30,4,0,0.6452937706746025,0
race,African-American,30,4,1,0.7575842405397607,0
race,African-American,29,1,0,0.48366285404983944,0
race,African-American,29,2,0,0.486215913997475,0
race,African-American,29,3,0,0.5708516292807534,0
race,African-American,29,4,0,0.5788171034499904,0
race,African-American,29,1,1,0.5691442458638584,0
race,African-American,29,4,1,0.6832539789290866,0
race,African-American,22,1,0,0.42514603165805803,0
race,African-American,22,2,0,0.449175653290578,0
race,African-American,22,3,0,0.47130170629356155,0
race,African-American,22,4,0,0.5784972008471397,0
race,African-American,22,1,1,0.7383271181617275,0
race,African-American,22,3,1,0.6671446997694455,0
race,African-American,22,4,1,0.6154525051580277,0
race,African-American,34,1,0,0.4744511461142784,0
race,African-American,34,2,0,0.490354305863508,0
race,African-American,34,3,0,0.5515578548028539,0
race,African-American,34,4,0,0.5997243704488125,0
race,African-American,34,4,1,0.7487307437258734,0
race,African-American,37,1,0,0.5434297255785862,0
race,African-American,37,2,0,0.49956826754491424,0
race,African-American,37,3,0,0.5389506573741608,0
race,African-American,37,4,0,0.6197701553156167,0
race,African-American,53,1,0,0.50025804065164,0
race,African-American,53,2,0,0.5739597138897102,0
race,African-American,53,3,0,0.6534248486622137,0
race,African-American,53,4,0,0.6063823736611245,0
race,African-American,53,1,1,0.6665472768316006,0
race,African-American,53,4,1,0.8860293302633234,0
race,African-American,23,1,0,0.46223097804915225,0
race,African-American,23,2,0,0.46165757605014257,0
race,African-American,23,3,0,0.48288176775996566,0
race,African-American,23,4,0,0.5502252349394562,0
race,African-American,23,1,1,0.4984457495116919,0
race,African-American,23,2,1,0.6349377800492388,0
race,African-American,23,3,1,0.5706462068094581,0
race,African-American,23,4,1,0.6809610368254099,0
race,African-American,24,1,0,0.4663831442906305,0
race,African-American,24,2,0,0.51378114419665,0
race,African-American,24,3,0,0.41435083769428377,0
race,African-American,24,4,0,0.5967750398778635,0
race,African-American,24,4,1,0.8455944802426413,0
race,African-American,26,1,0,0.44065614633971223,0
race,African-American,26,2,0,0.5257760540995888,0
race,African-American,26,3,0,0.4753388275129611,0
race,African-American,26,4,0,0.5721111503452269,0
race,African-American,26,1,1,0.4773832009240764,0
race,African-American,26,2,1,0.5252806858221373,0
race,African-American,26,4,1,0.7400094755343692,0
race,African-American,35,1,0,0.48592213950665936,0
race,African-American,35,2,0,0.4996922522368234,0
race,African-American,35,3,0,0.5360623203046905,0
race,African-American,35,4,0,0.6293445388230625,0
race,African-American,35,1,1,0.616130876102218,0
race,African-American,35,4,1,0.38546101333458604,0
race,African-American,38,1,0,0.5222337151166411,0
race,African-American,38,2,0,0.5362535176418926,0
race,African-American,38,3,0,0.5944830726090632,0
race,African-American,38,4,0,0.6191541236811252,0
race,African-American,38,4,1,0.759559304754276,0
race,African-American,25,1,0,0.46835896495867063,0
race,African-American,25,2,0,0.44810875045802934,0
