Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,46,1,0,0.5778743913948842,0
race,African-American,46,2,0,0.6732207262023172,0
race,African-American,46,3,0,0.6930571116463023,0
race,African-American,46,4,0,0.8069145655139582,0
race,African-American,46,1,1,0.6767905608478277,0
race,African-American,46,4,1,0.9452924718322522,0
race,African-American,30,1,0,0.6091814820631399,0
race,African-American,30,2,0,0.6517934255555511,0
race,African-American,30,3,0,0.7101130181616493,0
race,African-American,30,4,0,0.794928437020711,0
race,African-American,30,1,1,0.6631147061703918,0
race,African-American,30,2,1,0.8520465741902161,0
race,African-American,30,3,1,0.8864596694434639,0
race,African-American,30,4,1,0.9555640617761725,0
race,African-American,29,1,0,0.5922599160458235,0
race,African-American,29,2,0,0.6123378158480685,0
race,African-American,29,3,0,0.7251157809471064,0
race,African-American,29,4,0,0.767168895334574,0
race,African-American,29,2,1,0.774794644943862,0
race,African-American,29,4,1,0.7703289826394507,0
race,African-American,22,1,0,0.553512189162356,0
race,African-American,22,2,0,0.6398987423254853,0
race,African-American,22,3,0,0.6738294044794092,0
race,African-American,22,4,0,0.7829827645609685,0
race,African-American,22,1,1,0.5749655223100326,0
race,African-American,22,4,1,0.7969828350004445,0
race,African-American,34,1,0,0.5768508054662336,0
race,African-American,34,2,0,0.6266993566758166,0
race,African-American,34,3,0,0.6962330401291843,0
race,African-American,34,4,0,0.7887465515006602,0
race,African-American,34,4,1,0.8390836238948286,0
race,African-American,37,1,0,0.6219383841880357,0
race,African-American,37,2,0,0.6226304225312871,0
race,African-American,37,3,0,0.6336699347934036,0
race,African-American,37,4,0,0.7657225286488205,0
race,African-American,53,1,0,0.5987820604159012,0
race,African-American,53,2,0,0.6890786357686033,0
race,African-American,53,3,0,0.7177995860546563,0
race,African-American,53,4,0,0.7583341045485595,0
race,African-American,53,4,1,0.8893961352228285,0
race,African-American,23,1,0,0.588222002737447,0
race,African-American,23,2,0,0.6370812600202052,0
race,African-American,23,3,0,0.6557428217422097,0
race,African-American,23,4,0,0.7665138698081876,0
race,African-American,23,2,1,0.6274474279832247,0
race,African-American,23,3,1,0.8835577796667878,0
race,African-American,23,4,1,0.8654837166674312,0
race,African-American,24,1,0,0.5911039084361324,0
race,African-American,24,2,0,0.6444398858923802,0
race,African-American,24,3,0,0.6132947816957807,0
race,African-American,24,4,0,0.7835815920525793,0
race,African-American,24,1,1,0.5032025467170638,0
race,African-American,24,4,1,0.9406998179208048,0
race,African-American,26,1,0,0.5826576395050352,0
race,African-American,26,2,0,0.6244576126601752,0
race,African-American,26,3,0,0.6251905130906632,0
race,African-American,26,4,0,0.7790014122197279,0
race,African-American,26,1,1,0.5957713000460056,0
race,African-American,26,2,1,0.4581162883778429,0
race,African-American,26,3,1,0.7742360619005684,0
race,African-American,26,4,1,0.9208678294981326,0
race,African-American,35,1,0,0.6054786777817298,0
race,African-American,35,2,0,0.6193569278337776,0
race,African-American,35,3,0,0.6919099274397725,0
race,African-American,35,4,0,0.8089737421813032,0
race,African-American,35,4,1,0.8825750401427097,0
race,African-American,38,1,0,0.6009383433640538,0
race,African-American,38,2,0,0.6531809353213954,0
race,African-American,38,3,0,0.7385601173942461,0
race,African-American,38,4,0,0.7932814846200072,0
race,African-American,38,2,1,0.934601981125361,0
race,African-American,38,4,1,0.9331950607310577,0
race,African-American,25,1,1,0.6979611868879965,0
race,African-American,25,2,1,0.7588986057626963,0
race,African-American,25,3,1,0.8929814818166285,0
race,African-American,25,4,1,0.9039054698521579,0
race,African-American,25,1,0,0.5849719177503065,0
race,African-American,25,2,0,0.6156059606785205,0
race,African-American,25,3,0,0.6462695811429199,0
