Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,37,3,0,0.0051074672170576185,0
race,Caucasian,37,4,0,0.0060198051549008105,0
race,Caucasian,19,2,0,0.011014100679191171,0
race,Caucasian,19,4,0,0.00914707445695799,0
race,Caucasian,44,2,0,0.002769936431029629,0
race,Caucasian,44,4,0,0.004913191543371948,0
race,Caucasian,24,4,0,0.013650160378683579,0
race,Caucasian,21,2,0,0.010420976280175787,0
race,Caucasian,21,4,0,0.012339897511612715,0
race,Caucasian,21,4,1,0.010453624244572442,0
race,Caucasian,45,4,0,0.006969952518864019,0
race,Caucasian,54,3,0,0.003704765072970175,0
race,Caucasian,26,4,0,0.012323820755454287,0
race,Caucasian,20,3,0,0.015588499141802008,0
race,Caucasian,20,4,0,0.012466805321888583,0
race,Caucasian,20,4,1,0.023576560876872453,0
race,Caucasian,41,4,0,0.005431860951464989,0
race,Caucasian,47,3,0,0.0035550280350392003,0
race,Caucasian,47,4,0,0.005780544263823399,0
race,Caucasian,29,3,0,0.003897950645156218,0
race,Caucasian,29,4,0,0.008633540375586116,0
race,Caucasian,29,4,1,0.012163033292240277,0
race,Caucasian,22,2,0,0.0066254281931100315,0
race,Caucasian,22,4,0,0.015309456294244076,0
race,Caucasian,22,4,1,0.0192114259099943,0
race,Caucasian,51,4,0,0.0071576093591081014,0
race,Caucasian,18,4,1,0.036289483851620424,0
race,Caucasian,18,4,0,0.01997628929710855,0
race,Caucasian,39,2,0,0.004600766455268301,0
race,Caucasian,39,4,1,0.009195573768087034,0
race,Caucasian,50,4,0,0.005867698002732309,0
race,Caucasian,23,4,1,0.024117592546978626,0
race,Caucasian,23,3,0,0.014583903505653403,0
race,Caucasian,23,4,0,0.01384045596153326,0
race,Caucasian,52,3,0,0.007497440797460625,0
race,Caucasian,52,4,0,0.0025958050397918942,0
race,Caucasian,58,4,0,0.0025927367811731205,0
race,Caucasian,46,3,0,0.007336009944440711,0
race,Caucasian,46,4,0,0.004575323196733427,0
race,Caucasian,30,3,0,0.00650600992847964,0
race,Caucasian,30,4,0,0.015500429606568373,0
race,Caucasian,40,2,0,0.0035376197138419197,0
race,Caucasian,40,3,0,0.005033638002053812,0
race,Caucasian,40,4,0,0.005778686525822411,0
race,Caucasian,42,3,0,0.0039905967873126134,0
race,Caucasian,42,4,0,0.005157933333047157,0
race,Caucasian,48,4,0,0.006164931894540917,0
race,Caucasian,33,3,0,0.012316494079752351,0
race,Caucasian,33,4,0,0.005559592305548724,0
race,Caucasian,53,4,0,0.0038756335350259435,0
race,Caucasian,28,4,0,0.010338932681262538,0
race,Caucasian,34,4,1,0.02202340856464988,0
race,Caucasian,34,3,0,0.005288184708348681,0
race,Caucasian,34,4,0,0.006443762854117186,0
race,Caucasian,25,4,1,0.007558994260084658,0
race,Caucasian,25,3,0,0.0053205236598765065,0
race,Caucasian,25,4,0,0.005997948072503513,0
race,Caucasian,38,4,0,0.0070476859577360785,0
race,Caucasian,27,4,0,0.007837827910830987,0
race,Caucasian,36,4,0,0.006206602238544639,0
race,Caucasian,32,4,0,0.004264752054666369,0
race,Caucasian,61,4,0,0.005720447101225494,0
race,Caucasian,43,2,0,0.0026126051950095593,0
race,Caucasian,43,4,0,0.002378604779045016,0
race,Caucasian,63,2,0,0.002275640599026397,0
race,Caucasian,35,3,0,0.004747493624934739,0
race,Caucasian,31,2,0,0.007114701013529902,0
race,Caucasian,31,4,0,0.007934775466900766,0
race,Caucasian,57,3,0,0.005064142654101358,0
race,Caucasian,56,3,0,0.0017786122200067205,0
race,Caucasian,56,4,0,0.0026737148404274674,0
race,Caucasian,60,4,0,0.0030669225588111433,0
race,Caucasian,49,4,0,0.004995003644424831,0
race,Caucasian,55,4,0,0.0042015440499939835,0
race,African-American,47,4,0,0.004903787699275487,0
race,African-American,39,4,0,0.008788416314036013,0
race,African-American,39,4,1,0.005867260672305696,0
race,African-American,34,2,0,0.0027908326069413392,0
race,African-American,34,4,0,0.005144255101497048,0
race,African-American,24,3,0,0.009851005091469297,0
race,African-American,24,4,0,0.008061550038791434,0
race,African-American,24,4,1,0.027812905913020144,0
race,African-American,33,4,0,0.012513322501691602,0
race,African-American,33,4,1,0.0572933984706781,0
race,African-American,49,2,0,0.005064561088594059,0
race,African-American,49,4,0,0.007303795775419743,0
race,African-American,25,4,1,0.019078956429994045,0
